 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions = 17
 No. of channels = 1302
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     4.6040e-05     3.3399e-02
1.8520e-04     4.8710e-05     3.7384e-02
1.8520e-04     5.1550e-05     4.1868e-02
1.8520e-04     5.4550e-05     4.6880e-02
1.8520e-04     5.7720e-05     5.2483e-02
1.8520e-04     6.1080e-05     5.8767e-02
1.8520e-04     6.4630e-05     6.5790e-02
1.8520e-04     6.8390e-05     7.3661e-02
1.8520e-04     7.2370e-05     8.2475e-02
1.8520e-04     7.6580e-05     9.2338e-02
1.8520e-04     8.1040e-05     1.0339e-01
1.8520e-04     8.5750e-05     1.1574e-01
1.8520e-04     9.0740e-05     1.2958e-01
1.8520e-04     9.6020e-05     1.4507e-01
1.8520e-04     1.0160e-04     1.6239e-01
1.8520e-04     1.0750e-04     1.8175e-01
1.8520e-04     1.1380e-04     2.0363e-01
1.8520e-04     1.2040e-04     2.2786e-01
1.8520e-04     1.2740e-04     2.5504e-01
1.8520e-04     1.3480e-04     2.8542e-01
1.8520e-04     1.4270e-04     3.1972e-01
1.8520e-04     1.5100e-04     3.5782e-01
1.8520e-04     1.5970e-04     4.0003e-01
1.8520e-04     1.6900e-04     4.4771e-01
1.8520e-04     1.7890e-04     5.0136e-01
1.8520e-04     1.8930e-04     5.6093e-01
1.8520e-04     2.0030e-04     6.2749e-01
1.8520e-04     2.1190e-04     7.0162e-01
1.8520e-04     2.2430e-04     7.8530e-01
1.8520e-04     2.3730e-04     8.7794e-01
1.8520e-04     2.5110e-04     9.8173e-01
1.8520e-04     2.6570e-04     1.0976e+00
1.8520e-04     2.8120e-04     1.2273e+00
1.8520e-04     2.9750e-04     1.3712e+00
1.8520e-04     3.1490e-04     1.5331e+00
1.8520e-04     3.3320e-04     1.7125e+00
