 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.6150e-05     3.8257e-03
1.6380e-04     2.7670e-05     4.2833e-03
1.6380e-04     2.9280e-05     4.7961e-03
1.6380e-04     3.0990e-05     5.3726e-03
1.6380e-04     3.2790e-05     6.0147e-03
1.6380e-04     3.4700e-05     6.7356e-03
1.6380e-04     3.6720e-05     7.5424e-03
1.6380e-04     3.8850e-05     8.4425e-03
1.6380e-04     4.1110e-05     9.4530e-03
1.6380e-04     4.3510e-05     1.0588e-02
1.6380e-04     4.6040e-05     1.1855e-02
1.6380e-04     4.8710e-05     1.3269e-02
1.6380e-04     5.1550e-05     1.4861e-02
1.6380e-04     5.4550e-05     1.6640e-02
1.6380e-04     5.7720e-05     1.8628e-02
1.6380e-04     6.1080e-05     2.0859e-02
1.6380e-04     6.4630e-05     2.3352e-02
1.6380e-04     6.8390e-05     2.6145e-02
1.6380e-04     7.2370e-05     2.9273e-02
1.6380e-04     7.6580e-05     3.2774e-02
1.6380e-04     8.1040e-05     3.6697e-02
1.6380e-04     8.5750e-05     4.1080e-02
1.6380e-04     9.0740e-05     4.5991e-02
1.6380e-04     9.6020e-05     5.1489e-02
1.6380e-04     1.0160e-04     5.7634e-02
1.6380e-04     1.0750e-04     6.4505e-02
1.6380e-04     1.1380e-04     7.2266e-02
1.6380e-04     1.2040e-04     8.0865e-02
1.6380e-04     1.2740e-04     9.0508e-02
1.6380e-04     1.3480e-04     1.0129e-01
1.6380e-04     1.4270e-04     1.1345e-01
1.6380e-04     1.5100e-04     1.2697e-01
1.6380e-04     1.5970e-04     1.4194e-01
1.6380e-04     1.6900e-04     1.5885e-01
1.6380e-04     1.7890e-04     1.7788e-01
1.6380e-04     1.8930e-04     1.9901e-01
1.6380e-04     2.0030e-04     2.2261e-01
1.6380e-04     2.1190e-04     2.4889e-01
1.6380e-04     2.2430e-04     2.7855e-01
1.6380e-04     2.3730e-04     3.1138e-01
1.6380e-04     2.5110e-04     3.4816e-01
1.6380e-04     2.6570e-04     3.8921e-01
1.6380e-04     2.8120e-04     4.3517e-01
1.6380e-04     2.9750e-04     4.8611e-01
1.6380e-04     3.1490e-04     5.4342e-01
1.6380e-04     3.3320e-04     6.0691e-01
1.6380e-04     3.5260e-04     6.7774e-01
1.6380e-04     3.7310e-04     7.5648e-01
1.6380e-04     3.9480e-04     8.4407e-01
1.6380e-04     4.1770e-04     9.4115e-01
1.6380e-04     4.4200e-04     1.0492e+00
1.6380e-04     4.6780e-04     1.1695e+00
1.6380e-04     4.9500e-04     1.3023e+00
1.6380e-04     5.2380e-04     1.4493e+00
1.6380e-04     5.5420e-04     1.6113e+00
1.6380e-04     5.8650e-04     1.7906e+00
1.6380e-04     6.2060e-04     1.9876e+00
1.6380e-04     6.5670e-04     2.2042e+00
1.6380e-04     6.9490e-04     2.4414e+00
1.6380e-04     7.3540e-04     2.7012e+00
1.6380e-04     7.7810e-04     2.9832e+00
1.6380e-04     8.2340e-04     3.2900e+00
1.6380e-04     8.7130e-04     3.6216e+00
1.6380e-04     9.2200e-04     3.9784e+00
1.6380e-04     9.7570e-04     4.3608e+00
1.6380e-04     1.0320e-03     4.7637e+00
1.6380e-04     1.0920e-03     5.1924e+00
1.6380e-04     1.1560e-03     5.6450e+00
1.6380e-04     1.2230e-03     6.1094e+00
1.6380e-04     1.2940e-03     6.5861e+00
1.6380e-04     1.3700e-03     7.0734e+00
1.6380e-04     1.4490e-03     7.5488e+00
1.6380e-04     1.5340e-03     8.0186e+00
1.6380e-04     1.6230e-03     8.4577e+00
1.6380e-04     1.7170e-03     8.8565e+00
1.6380e-04     1.8170e-03     9.2020e+00
1.6380e-04     1.9230e-03     9.4752e+00
1.6380e-04     2.0350e-03     9.6573e+00
1.6380e-04     2.1530e-03     9.7315e+00
1.6380e-04     2.2790e-03     9.6819e+00
1.6380e-04     2.4110e-03     9.4972e+00
1.6380e-04     2.5520e-03     9.1659e+00
1.6380e-04     2.7000e-03     8.6923e+00
1.8520e-04     1.0000e-05     5.5440e-04
1.8520e-04     1.0580e-05     6.2057e-04
1.8520e-04     1.1200e-05     6.9543e-04
1.8520e-04     1.1850e-05     7.7849e-04
1.8520e-04     1.2540e-05     8.7179e-04
1.8520e-04     1.3270e-05     9.7624e-04
1.8520e-04     1.4040e-05     1.0928e-03
1.8520e-04     1.4860e-05     1.2242e-03
1.8520e-04     1.5720e-05     1.3700e-03
1.8520e-04     1.6640e-05     1.5350e-03
1.8520e-04     1.7600e-05     1.7172e-03
1.8520e-04     1.8630e-05     1.9241e-03
1.8520e-04     1.9710e-05     2.1536e-03
1.8520e-04     2.0860e-05     2.4122e-03
1.8520e-04     2.2070e-05     2.7002e-03
1.8520e-04     2.3360e-05     3.0250e-03
1.8520e-04     2.4710e-05     3.3847e-03
1.8520e-04     2.6150e-05     3.7906e-03
1.8520e-04     2.7670e-05     4.2440e-03
1.8520e-04     2.9280e-05     4.7522e-03
1.8520e-04     3.0990e-05     5.3234e-03
1.8520e-04     3.2790e-05     5.9596e-03
1.8520e-04     3.4700e-05     6.6739e-03
1.8520e-04     3.6720e-05     7.4733e-03
1.8520e-04     3.8850e-05     8.3652e-03
1.8520e-04     4.1110e-05     9.3664e-03
1.8520e-04     4.3510e-05     1.0491e-02
1.8520e-04     4.6040e-05     1.1746e-02
1.8520e-04     4.8710e-05     1.3148e-02
1.8520e-04     5.1550e-05     1.4725e-02
1.8520e-04     5.4550e-05     1.6487e-02
1.8520e-04     5.7720e-05     1.8458e-02
1.8520e-04     6.1080e-05     2.0668e-02
1.8520e-04     6.4630e-05     2.3138e-02
1.8520e-04     6.8390e-05     2.5905e-02
1.8520e-04     7.2370e-05     2.9005e-02
1.8520e-04     7.6580e-05     3.2473e-02
1.8520e-04     8.1040e-05     3.6361e-02
1.8520e-04     8.5750e-05     4.0703e-02
1.8520e-04     9.0740e-05     4.5570e-02
1.8520e-04     9.6020e-05     5.1017e-02
1.8520e-04     1.0160e-04     5.7106e-02
1.8520e-04     1.0750e-04     6.3914e-02
1.8520e-04     1.1380e-04     7.1604e-02
1.8520e-04     1.2040e-04     8.0124e-02
1.8520e-04     1.2740e-04     8.9679e-02
1.8520e-04     1.3480e-04     1.0036e-01
1.8520e-04     1.4270e-04     1.1242e-01
1.8520e-04     1.5100e-04     1.2581e-01
1.8520e-04     1.5970e-04     1.4064e-01
1.8520e-04     1.6900e-04     1.5740e-01
1.8520e-04     1.7890e-04     1.7625e-01
1.8520e-04     1.8930e-04     1.9718e-01
1.8520e-04     2.0030e-04     2.2057e-01
1.8520e-04     2.1190e-04     2.4661e-01
1.8520e-04     2.2430e-04     2.7600e-01
1.8520e-04     2.3730e-04     3.0853e-01
1.8520e-04     2.5110e-04     3.4498e-01
1.8520e-04     2.6570e-04     3.8565e-01
1.8520e-04     2.8120e-04     4.3119e-01
1.8520e-04     2.9750e-04     4.8168e-01
1.8520e-04     3.1490e-04     5.3846e-01
1.8520e-04     3.3320e-04     6.0137e-01
