 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     1.1640e-02     4.8164e-03
8.1070e-01     1.1820e-02     4.9939e-03
8.1070e-01     1.2000e-02     5.1758e-03
8.1070e-01     1.2190e-02     5.3728e-03
8.1070e-01     1.2370e-02     5.5642e-03
8.1070e-01     1.2550e-02     5.7604e-03
8.1070e-01     1.2730e-02     5.9613e-03
8.1070e-01     1.2910e-02     6.1672e-03
8.1070e-01     1.3090e-02     6.3781e-03
8.1070e-01     1.3280e-02     6.6063e-03
8.1070e-01     1.3460e-02     6.8278e-03
8.1070e-01     1.3640e-02     7.0546e-03
8.1070e-01     1.3820e-02     7.2868e-03
8.1070e-01     1.4000e-02     7.5245e-03
8.1070e-01     1.4180e-02     7.7679e-03
8.1070e-01     1.4370e-02     8.0310e-03
8.1070e-01     1.4550e-02     8.2862e-03
8.1070e-01     1.4730e-02     8.5474e-03
8.1070e-01     1.4910e-02     8.8146e-03
8.1070e-01     1.5090e-02     9.0880e-03
8.1070e-01     1.5270e-02     9.3676e-03
8.1070e-01     1.5460e-02     9.6698e-03
8.1070e-01     1.5640e-02     9.9627e-03
8.1070e-01     1.5820e-02     1.0262e-02
8.1070e-01     1.6000e-02     1.0569e-02
8.1070e-01     1.6180e-02     1.0882e-02
8.1070e-01     1.6360e-02     1.1202e-02
8.1070e-01     1.6550e-02     1.1548e-02
8.1070e-01     1.6730e-02     1.1883e-02
8.1070e-01     1.6910e-02     1.2225e-02
8.1070e-01     1.7090e-02     1.2575e-02
8.1070e-01     1.7270e-02     1.2933e-02
8.1070e-01     1.7450e-02     1.3298e-02
8.1070e-01     1.7640e-02     1.3692e-02
8.1070e-01     1.7820e-02     1.4074e-02
8.1070e-01     1.8000e-02     1.4464e-02
9.1700e-01     1.0000e-05     1.9817e-09
9.1700e-01     1.9170e-04     7.2830e-07
9.1700e-01     3.7340e-04     2.7636e-06
9.1700e-01     5.5520e-04     6.1112e-06
9.1700e-01     7.3690e-04     1.0769e-05
9.1700e-01     9.1860e-04     1.6742e-05
9.1700e-01     1.1000e-03     2.4019e-05
9.1700e-01     1.2820e-03     3.2644e-05
9.1700e-01     1.4640e-03     4.2600e-05
9.1700e-01     1.6450e-03     5.3826e-05
9.1700e-01     1.8270e-03     6.6453e-05
9.1700e-01     2.0090e-03     8.0429e-05
9.1700e-01     2.1910e-03     9.5762e-05
9.1700e-01     2.3720e-03     1.1236e-04
9.1700e-01     2.5540e-03     1.3043e-04
9.1700e-01     2.7360e-03     1.4988e-04
9.1700e-01     2.9170e-03     1.7060e-04
9.1700e-01     3.0990e-03     1.9285e-04
9.1700e-01     3.2810e-03     2.1650e-04
9.1700e-01     3.4630e-03     2.4159e-04
9.1700e-01     3.6440e-03     2.6798e-04
9.1700e-01     3.8260e-03     2.9596e-04
9.1700e-01     4.0080e-03     3.2542e-04
9.1700e-01     4.1890e-03     3.5620e-04
9.1700e-01     4.3710e-03     3.8864e-04
9.1700e-01     4.5530e-03     4.2261e-04
9.1700e-01     4.7350e-03     4.5812e-04
9.1700e-01     4.9160e-03     4.9498e-04
9.1700e-01     5.0980e-03     5.3362e-04
9.1700e-01     5.2800e-03     5.7387e-04
9.1700e-01     5.4620e-03     6.1573e-04
9.1700e-01     5.6430e-03     6.5899e-04
9.1700e-01     5.8250e-03     7.0416e-04
9.1700e-01     6.0070e-03     7.5101e-04
9.1700e-01     6.1880e-03     7.9931e-04
9.1700e-01     6.3700e-03     8.4962e-04
9.1700e-01     6.5520e-03     9.0169e-04
9.1700e-01     6.7340e-03     9.5555e-04
9.1700e-01     6.9150e-03     1.0109e-03
9.1700e-01     7.0970e-03     1.0685e-03
9.1700e-01     7.2790e-03     1.1279e-03
9.1700e-01     7.4600e-03     1.1888e-03
9.1700e-01     7.6420e-03     1.2521e-03
9.1700e-01     7.8240e-03     1.3173e-03
9.1700e-01     8.0060e-03     1.3846e-03
9.1700e-01     8.1870e-03     1.4534e-03
9.1700e-01     8.3690e-03     1.5248e-03
9.1700e-01     8.5510e-03     1.5982e-03
9.1700e-01     8.7320e-03     1.6734e-03
9.1700e-01     8.9140e-03     1.7512e-03
9.1700e-01     9.0960e-03     1.8312e-03
9.1700e-01     9.2780e-03     1.9135e-03
9.1700e-01     9.4590e-03     1.9977e-03
9.1700e-01     9.6410e-03     2.0846e-03
9.1700e-01     9.8230e-03     2.1739e-03
9.1700e-01     1.0000e-02     2.2631e-03
9.1700e-01     1.0190e-02     2.3615e-03
9.1700e-01     1.0370e-02     2.4573e-03
9.1700e-01     1.0550e-02     2.5555e-03
9.1700e-01     1.0730e-02     2.6564e-03
9.1700e-01     1.0910e-02     2.7598e-03
9.1700e-01     1.1090e-02     2.8660e-03
9.1700e-01     1.1280e-02     2.9809e-03
9.1700e-01     1.1460e-02     3.0927e-03
9.1700e-01     1.1640e-02     3.2073e-03
9.1700e-01     1.1820e-02     3.3247e-03
9.1700e-01     1.2000e-02     3.4451e-03
9.1700e-01     1.2190e-02     3.5754e-03
9.1700e-01     1.2370e-02     3.7020e-03
9.1700e-01     1.2550e-02     3.8317e-03
9.1700e-01     1.2730e-02     3.9646e-03
9.1700e-01     1.2910e-02     4.1006e-03
9.1700e-01     1.3090e-02     4.2400e-03
