 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.0710e-03     3.9757e-06
1.4480e-04     1.1140e-03     4.2240e-06
1.4480e-04     1.1590e-03     4.4828e-06
1.4480e-04     1.2050e-03     4.7452e-06
1.4480e-04     1.2540e-03     5.0212e-06
1.4480e-04     1.3050e-03     5.3034e-06
1.4480e-04     1.3570e-03     5.5843e-06
1.4480e-04     1.4120e-03     5.8726e-06
1.4480e-04     1.4690e-03     6.1601e-06
1.4480e-04     1.5280e-03     6.4442e-06
1.4480e-04     1.5900e-03     6.7263e-06
1.4480e-04     1.6540e-03     6.9980e-06
1.4480e-04     1.7200e-03     7.2561e-06
1.4480e-04     1.7900e-03     7.5035e-06
1.4480e-04     1.8620e-03     7.7286e-06
1.4480e-04     1.9370e-03     7.9301e-06
1.4480e-04     2.0150e-03     8.1032e-06
1.4480e-04     2.0960e-03     8.2432e-06
1.4480e-04     2.1810e-03     8.3465e-06
1.4480e-04     2.2690e-03     8.4074e-06
1.4480e-04     2.3600e-03     8.4223e-06
1.4480e-04     2.4550e-03     8.3883e-06
1.4480e-04     2.5540e-03     8.3021e-06
1.4480e-04     2.6570e-03     8.1620e-06
1.4480e-04     2.7640e-03     7.9675e-06
1.4480e-04     2.8750e-03     7.7195e-06
1.4480e-04     2.9910e-03     7.4178e-06
1.4480e-04     3.1120e-03     7.0658e-06
1.4480e-04     3.2370e-03     6.6718e-06
1.4480e-04     3.3680e-03     6.2361e-06
1.4480e-04     3.5040e-03     5.7700e-06
1.4480e-04     3.6450e-03     5.2826e-06
1.4480e-04     3.7920e-03     4.7805e-06
1.4480e-04     3.9450e-03     4.2740e-06
1.4480e-04     4.1040e-03     3.7733e-06
1.4480e-04     4.2690e-03     3.2883e-06
1.4480e-04     4.4410e-03     2.8250e-06
1.4480e-04     4.6200e-03     2.3914e-06
1.4480e-04     4.8060e-03     1.9936e-06
1.4480e-04     5.0000e-03     1.6344e-06
1.6380e-04     1.0000e-04     4.3195e-08
1.6380e-04     1.0400e-04     4.6712e-08
1.6380e-04     1.0820e-04     5.0552e-08
1.6380e-04     1.1260e-04     5.4737e-08
1.6380e-04     1.1710e-04     5.9187e-08
1.6380e-04     1.2180e-04     6.4020e-08
1.6380e-04     1.2680e-04     6.9367e-08
1.6380e-04     1.3190e-04     7.5039e-08
1.6380e-04     1.3720e-04     8.1168e-08
1.6380e-04     1.4270e-04     8.7780e-08
1.6380e-04     1.4850e-04     9.5029e-08
1.6380e-04     1.5440e-04     1.0269e-07
1.6380e-04     1.6070e-04     1.1120e-07
1.6380e-04     1.6710e-04     1.2019e-07
1.6380e-04     1.7390e-04     1.3011e-07
1.6380e-04     1.8090e-04     1.4072e-07
1.6380e-04     1.8820e-04     1.5223e-07
1.6380e-04     1.9580e-04     1.6468e-07
1.6380e-04     2.0370e-04     1.7812e-07
1.6380e-04     2.1190e-04     1.9263e-07
1.6380e-04     2.2040e-04     2.0824e-07
1.6380e-04     2.2930e-04     2.2522e-07
1.6380e-04     2.3850e-04     2.4345e-07
1.6380e-04     2.4810e-04     2.6320e-07
1.6380e-04     2.5810e-04     2.8456e-07
1.6380e-04     2.6860e-04     3.0785e-07
1.6380e-04     2.7940e-04     3.3272e-07
1.6380e-04     2.9060e-04     3.5948e-07
1.6380e-04     3.0240e-04     3.8873e-07
1.6380e-04     3.1450e-04     4.1984e-07
1.6380e-04     3.2720e-04     4.5371e-07
1.6380e-04     3.4040e-04     4.9021e-07
1.6380e-04     3.5410e-04     5.2947e-07
1.6380e-04     3.6840e-04     5.7194e-07
1.6380e-04     3.8330e-04     6.1778e-07
1.6380e-04     3.9870e-04     6.6684e-07
1.6380e-04     4.1480e-04     7.1993e-07
1.6380e-04     4.3150e-04     7.7691e-07
1.6380e-04     4.4890e-04     8.3831e-07
1.6380e-04     4.6700e-04     9.0433e-07
1.6380e-04     4.8580e-04     9.7517e-07
1.6380e-04     5.0540e-04     1.0514e-06
1.6380e-04     5.2570e-04     1.1329e-06
1.6380e-04     5.4690e-04     1.2207e-06
1.6380e-04     5.6900e-04     1.3150e-06
1.6380e-04     5.9190e-04     1.4156e-06
1.6380e-04     6.1580e-04     1.5236e-06
1.6380e-04     6.4060e-04     1.6388e-06
1.6380e-04     6.6640e-04     1.7618e-06
1.6380e-04     6.9330e-04     1.8933e-06
1.6380e-04     7.2120e-04     2.0331e-06
1.6380e-04     7.5030e-04     2.1821e-06
1.6380e-04     7.8050e-04     2.3401e-06
1.6380e-04     8.1200e-04     2.5082e-06
1.6380e-04     8.4470e-04     2.6858e-06
1.6380e-04     8.7880e-04     2.8740e-06
1.6380e-04     9.1420e-04     3.0721e-06
1.6380e-04     9.5100e-04     3.2803e-06
1.6380e-04     9.8940e-04     3.4996e-06
1.6380e-04     1.0290e-03     3.7272e-06
1.6380e-04     1.0710e-03     3.9693e-06
1.6380e-04     1.1140e-03     4.2172e-06
1.6380e-04     1.1590e-03     4.4755e-06
1.6380e-04     1.2050e-03     4.7375e-06
1.6380e-04     1.2540e-03     5.0130e-06
1.6380e-04     1.3050e-03     5.2946e-06
1.6380e-04     1.3570e-03     5.5750e-06
1.6380e-04     1.4120e-03     5.8627e-06
1.6380e-04     1.4690e-03     6.1498e-06
1.6380e-04     1.5280e-03     6.4333e-06
1.6380e-04     1.5900e-03     6.7148e-06
1.6380e-04     1.6540e-03     6.9860e-06
1.6380e-04     1.7200e-03     7.2434e-06
1.6380e-04     1.7900e-03     7.4904e-06
1.6380e-04     1.8620e-03     7.7149e-06
1.6380e-04     1.9370e-03     7.9159e-06
1.6380e-04     2.0150e-03     8.0886e-06
1.6380e-04     2.0960e-03     8.2281e-06
1.6380e-04     2.1810e-03     8.3312e-06
1.6380e-04     2.2690e-03     8.3917e-06
1.6380e-04     2.3600e-03     8.4065e-06
1.6380e-04     2.4550e-03     8.3724e-06
1.6380e-04     2.5540e-03     8.2862e-06
1.6380e-04     2.6570e-03     8.1463e-06
1.6380e-04     2.7640e-03     7.9520e-06
1.6380e-04     2.8750e-03     7.7043e-06
1.6380e-04     2.9910e-03     7.4032e-06
1.6380e-04     3.1120e-03     7.0519e-06
1.6380e-04     3.2370e-03     6.6586e-06
1.6380e-04     3.3680e-03     6.2238e-06
1.6380e-04     3.5040e-03     5.7586e-06
1.6380e-04     3.6450e-03     5.2723e-06
1.6380e-04     3.7920e-03     4.7713e-06
1.6380e-04     3.9450e-03     4.2658e-06
1.6380e-04     4.1040e-03     3.7663e-06
1.6380e-04     4.2690e-03     3.2824e-06
1.6380e-04     4.4410e-03     2.8200e-06
1.6380e-04     4.6200e-03     2.3873e-06
1.6380e-04     4.8060e-03     1.9904e-06
1.6380e-04     5.0000e-03     1.6319e-06
1.8520e-04     1.0000e-04     4.3121e-08
1.8520e-04     1.0400e-04     4.6632e-08
1.8520e-04     1.0820e-04     5.0466e-08
1.8520e-04     1.1260e-04     5.4644e-08
1.8520e-04     1.1710e-04     5.9086e-08
1.8520e-04     1.2180e-04     6.3911e-08
1.8520e-04     1.2680e-04     6.9248e-08
1.8520e-04     1.3190e-04     7.4912e-08
1.8520e-04     1.3720e-04     8.1030e-08
1.8520e-04     1.4270e-04     8.7630e-08
1.8520e-04     1.4850e-04     9.4867e-08
1.8520e-04     1.5440e-04     1.0252e-07
1.8520e-04     1.6070e-04     1.1101e-07
1.8520e-04     1.6710e-04     1.1998e-07
1.8520e-04     1.7390e-04     1.2989e-07
1.8520e-04     1.8090e-04     1.4048e-07
1.8520e-04     1.8820e-04     1.5197e-07
1.8520e-04     1.9580e-04     1.6440e-07
1.8520e-04     2.0370e-04     1.7782e-07
1.8520e-04     2.1190e-04     1.9230e-07
1.8520e-04     2.2040e-04     2.0788e-07
1.8520e-04     2.2930e-04     2.2483e-07
1.8520e-04     2.3850e-04     2.4303e-07
1.8520e-04     2.4810e-04     2.6275e-07
1.8520e-04     2.5810e-04     2.8408e-07
1.8520e-04     2.6860e-04     3.0732e-07
1.8520e-04     2.7940e-04     3.3215e-07
1.8520e-04     2.9060e-04     3.5886e-07
1.8520e-04     3.0240e-04     3.8806e-07
1.8520e-04     3.1450e-04     4.1912e-07
1.8520e-04     3.2720e-04     4.5293e-07
1.8520e-04     3.4040e-04     4.8937e-07
1.8520e-04     3.5410e-04     5.2856e-07
1.8520e-04     3.6840e-04     5.7096e-07
1.8520e-04     3.8330e-04     6.1672e-07
1.8520e-04     3.9870e-04     6.6569e-07
1.8520e-04     4.1480e-04     7.1869e-07
1.8520e-04     4.3150e-04     7.7557e-07
1.8520e-04     4.4890e-04     8.3687e-07
1.8520e-04     4.6700e-04     9.0277e-07
1.8520e-04     4.8580e-04     9.7350e-07
1.8520e-04     5.0540e-04     1.0496e-06
1.8520e-04     5.2570e-04     1.1310e-06
1.8520e-04     5.4690e-04     1.2186e-06
1.8520e-04     5.6900e-04     1.3127e-06
1.8520e-04     5.9190e-04     1.4132e-06
1.8520e-04     6.1580e-04     1.5210e-06
1.8520e-04     6.4060e-04     1.6359e-06
1.8520e-04     6.6640e-04     1.7587e-06
1.8520e-04     6.9330e-04     1.8900e-06
1.8520e-04     7.2120e-04     2.0295e-06
1.8520e-04     7.5030e-04     2.1783e-06
1.8520e-04     7.8050e-04     2.3360e-06
1.8520e-04     8.1200e-04     2.5038e-06
1.8520e-04     8.4470e-04     2.6811e-06
1.8520e-04     8.7880e-04     2.8689e-06
1.8520e-04     9.1420e-04     3.0666e-06
1.8520e-04     9.5100e-04     3.2745e-06
1.8520e-04     9.8940e-04     3.4934e-06
1.8520e-04     1.0290e-03     3.7205e-06
1.8520e-04     1.0710e-03     3.9622e-06
1.8520e-04     1.1140e-03     4.2096e-06
1.8520e-04     1.1590e-03     4.4674e-06
