 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     6.4440e-04     1.2134e-03
1.6380e-04     6.9390e-04     1.3888e-03
1.6380e-04     7.4340e-04     1.5720e-03
1.6380e-04     7.9290e-04     1.7620e-03
1.6380e-04     8.4240e-04     1.9578e-03
1.6380e-04     8.9190e-04     2.1584e-03
1.6380e-04     9.4140e-04     2.3628e-03
1.6380e-04     9.9090e-04     2.5700e-03
1.6380e-04     1.0400e-03     2.7773e-03
1.6380e-04     1.0900e-03     2.9893e-03
1.6380e-04     1.1390e-03     3.1969e-03
1.6380e-04     1.1890e-03     3.4077e-03
1.6380e-04     1.2380e-03     3.6123e-03
1.6380e-04     1.2880e-03     3.8183e-03
1.6380e-04     1.3370e-03     4.0166e-03
1.6380e-04     1.3870e-03     4.2144e-03
1.6380e-04     1.4360e-03     4.4033e-03
1.6380e-04     1.4860e-03     4.5901e-03
1.6380e-04     1.5350e-03     4.7669e-03
1.6380e-04     1.5850e-03     4.9403e-03
1.6380e-04     1.6340e-03     5.1028e-03
1.6380e-04     1.6840e-03     5.2606e-03
1.6380e-04     1.7330e-03     5.4071e-03
1.6380e-04     1.7830e-03     5.5478e-03
1.6380e-04     1.8320e-03     5.6769e-03
1.6380e-04     1.8820e-03     5.7995e-03
1.6380e-04     1.9310e-03     5.9104e-03
1.6380e-04     1.9810e-03     6.0141e-03
1.6380e-04     2.0300e-03     6.1063e-03
1.6380e-04     2.0800e-03     6.1909e-03
1.6380e-04     2.1290e-03     6.2644e-03
1.6380e-04     2.1790e-03     6.3299e-03
1.6380e-04     2.2280e-03     6.3850e-03
1.6380e-04     2.2780e-03     6.4318e-03
1.6380e-04     2.3270e-03     6.4689e-03
1.6380e-04     2.3770e-03     6.4978e-03
1.6380e-04     2.4260e-03     6.5176e-03
1.6380e-04     2.4760e-03     6.5294e-03
1.6380e-04     2.5250e-03     6.5330e-03
1.6380e-04     2.5750e-03     6.5287e-03
1.6380e-04     2.6240e-03     6.5170e-03
1.6380e-04     2.6740e-03     6.4978e-03
1.6380e-04     2.7230e-03     6.4720e-03
1.6380e-04     2.7730e-03     6.4391e-03
1.6380e-04     2.8220e-03     6.4005e-03
1.6380e-04     2.8720e-03     6.3550e-03
1.6380e-04     2.9210e-03     6.3048e-03
1.6380e-04     2.9710e-03     6.2481e-03
1.6380e-04     3.0200e-03     6.1875e-03
1.6380e-04     3.0700e-03     6.1208e-03
1.6380e-04     3.1190e-03     6.0510e-03
1.6380e-04     3.1690e-03     5.9755e-03
1.6380e-04     3.2180e-03     5.8976e-03
