 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     4.5050e-03     2.2905e+00
1.4480e-04     4.5550e-03     2.1529e+00
1.4480e-04     4.6040e-03     2.0238e+00
1.4480e-04     4.6540e-03     1.8980e+00
1.4480e-04     4.7030e-03     1.7804e+00
1.4480e-04     4.7530e-03     1.6661e+00
1.4480e-04     4.8020e-03     1.5596e+00
1.4480e-04     4.8520e-03     1.4563e+00
1.4480e-04     4.9010e-03     1.3604e+00
1.4480e-04     4.9510e-03     1.2678e+00
1.4480e-04     5.0000e-03     1.1819e+00
1.6380e-04     1.0000e-04     9.3157e-02
1.6380e-04     1.4950e-04     1.3757e-01
1.6380e-04     1.9900e-04     1.9938e-01
1.6380e-04     2.4850e-04     2.7837e-01
1.6380e-04     2.9800e-04     3.7428e-01
1.6380e-04     3.4750e-04     4.8674e-01
1.6380e-04     3.9700e-04     6.1537e-01
1.6380e-04     4.4650e-04     7.5969e-01
1.6380e-04     4.9600e-04     9.1918e-01
1.6380e-04     5.4550e-04     1.0933e+00
1.6380e-04     5.9490e-04     1.2809e+00
1.6380e-04     6.4440e-04     1.4821e+00
1.6380e-04     6.9390e-04     1.6958e+00
1.6380e-04     7.4340e-04     1.9212e+00
1.6380e-04     7.9290e-04     2.1574e+00
1.6380e-04     8.4240e-04     2.4034e+00
1.6380e-04     8.9190e-04     2.6584e+00
1.6380e-04     9.4140e-04     2.9212e+00
1.6380e-04     9.9090e-04     3.1909e+00
1.6380e-04     1.0400e-03     3.4640e+00
1.6380e-04     1.0900e-03     3.7468e+00
1.6380e-04     1.1390e-03     4.0274e+00
1.6380e-04     1.1890e-03     4.3159e+00
1.6380e-04     1.2380e-03     4.5997e+00
1.6380e-04     1.2880e-03     4.8892e+00
1.6380e-04     1.3370e-03     5.1715e+00
1.6380e-04     1.3870e-03     5.4569e+00
1.6380e-04     1.4360e-03     5.7328e+00
1.6380e-04     1.4860e-03     6.0092e+00
1.6380e-04     1.5350e-03     6.2740e+00
1.6380e-04     1.5850e-03     6.5367e+00
1.6380e-04     1.6340e-03     6.7858e+00
1.6380e-04     1.6840e-03     7.0304e+00
1.6380e-04     1.7330e-03     7.2595e+00
1.6380e-04     1.7830e-03     7.4817e+00
1.6380e-04     1.8320e-03     7.6871e+00
1.6380e-04     1.8820e-03     7.8832e+00
1.6380e-04     1.9310e-03     8.0614e+00
