 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     1.7490e-02     4.6488e-04
1.4480e-04     1.7760e-02     3.5687e-04
1.4480e-04     1.8030e-02     2.7372e-04
1.4480e-04     1.8310e-02     2.0772e-04
1.4480e-04     1.8580e-02     1.5910e-04
1.4480e-04     1.8850e-02     1.2179e-04
1.4480e-04     1.9120e-02     9.3184e-05
1.4480e-04     1.9390e-02     7.1274e-05
1.4480e-04     1.9660e-02     5.4501e-05
1.4480e-04     1.9940e-02     4.1255e-05
1.4480e-04     2.0210e-02     3.1536e-05
1.4480e-04     2.0480e-02     2.4106e-05
1.4480e-04     2.0750e-02     1.8428e-05
1.4480e-04     2.1020e-02     1.4088e-05
1.4480e-04     2.1290e-02     1.0772e-05
1.4480e-04     2.1570e-02     8.1564e-06
1.4480e-04     2.1840e-02     6.2393e-06
1.4480e-04     2.2110e-02     4.7742e-06
1.4480e-04     2.2380e-02     3.6544e-06
1.4480e-04     2.2650e-02     2.7983e-06
1.4480e-04     2.2920e-02     2.1436e-06
1.4480e-04     2.3200e-02     1.6267e-06
1.4480e-04     2.3470e-02     1.2473e-06
1.4480e-04     2.3740e-02     9.5681e-07
1.4480e-04     2.4010e-02     7.3435e-07
1.4480e-04     2.4280e-02     5.6390e-07
1.4480e-04     2.4550e-02     4.3324e-07
1.4480e-04     2.4830e-02     3.2980e-07
1.4480e-04     2.5100e-02     2.5366e-07
1.4480e-04     2.5370e-02     1.9521e-07
1.4480e-04     2.5640e-02     1.5031e-07
1.4480e-04     2.5910e-02     1.1580e-07
1.4480e-04     2.6180e-02     8.9260e-08
1.4480e-04     2.6460e-02     6.8184e-08
1.4480e-04     2.6730e-02     5.2617e-08
1.4480e-04     2.7000e-02     4.0626e-08
1.6380e-04     1.0000e-04     1.6261e-03
1.6380e-04     3.7170e-04     2.2490e-02
1.6380e-04     6.4340e-04     6.7522e-02
1.6380e-04     9.1520e-04     1.3692e-01
