 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     4.8710e-04     1.7385e-03
1.6380e-04     5.1550e-04     1.9434e-03
1.6380e-04     5.4550e-04     2.1715e-03
1.6380e-04     5.7720e-04     2.4255e-03
1.6380e-04     6.1080e-04     2.7088e-03
1.6380e-04     6.4630e-04     3.0238e-03
1.6380e-04     6.8390e-04     3.3745e-03
1.6380e-04     7.2370e-04     3.7645e-03
1.6380e-04     7.6580e-04     4.1976e-03
1.6380e-04     8.1040e-04     4.6786e-03
1.6380e-04     8.5750e-04     5.2107e-03
1.6380e-04     9.0740e-04     5.8004e-03
1.6380e-04     9.6020e-04     6.4522e-03
1.6380e-04     1.0160e-03     7.1705e-03
1.6380e-04     1.0750e-03     7.9610e-03
1.6380e-04     1.1380e-03     8.8380e-03
1.6380e-04     1.2040e-03     9.7903e-03
1.6380e-04     1.2740e-03     1.0834e-02
1.6380e-04     1.3480e-03     1.1971e-02
1.6380e-04     1.4270e-03     1.3218e-02
1.6380e-04     1.5100e-03     1.4557e-02
1.6380e-04     1.5970e-03     1.5987e-02
1.6380e-04     1.6900e-03     1.7534e-02
1.6380e-04     1.7890e-03     1.9193e-02
1.6380e-04     1.8930e-03     2.0934e-02
1.6380e-04     2.0030e-03     2.2760e-02
1.6380e-04     2.1190e-03     2.4651e-02
1.6380e-04     2.2430e-03     2.6612e-02
1.6380e-04     2.3730e-03     2.8580e-02
1.6380e-04     2.5110e-03     3.0546e-02
1.6380e-04     2.6570e-03     3.2462e-02
1.6380e-04     2.8120e-03     3.4284e-02
1.6380e-04     2.9750e-03     3.5942e-02
1.6380e-04     3.1490e-03     3.7394e-02
1.6380e-04     3.3320e-03     3.8552e-02
1.6380e-04     3.5260e-03     3.9358e-02
1.6380e-04     3.7310e-03     3.9741e-02
1.6380e-04     3.9480e-03     3.9646e-02
1.6380e-04     4.1770e-03     3.9029e-02
1.6380e-04     4.4200e-03     3.7862e-02
1.6380e-04     4.6780e-03     3.6140e-02
1.6380e-04     4.9500e-03     3.3908e-02
1.6380e-04     5.2380e-03     3.1219e-02
1.6380e-04     5.5420e-03     2.8176e-02
1.6380e-04     5.8650e-03     2.4875e-02
1.6380e-04     6.2060e-03     2.1468e-02
1.6380e-04     6.5670e-03     1.8081e-02
1.6380e-04     6.9490e-03     1.4843e-02
1.6380e-04     7.3540e-03     1.1856e-02
1.6380e-04     7.7810e-03     9.2148e-03
1.6380e-04     8.2340e-03     6.9481e-03
1.6380e-04     8.7130e-03     5.0795e-03
1.6380e-04     9.2200e-03     3.5932e-03
1.6380e-04     9.7570e-03     2.4541e-03
1.6380e-04     1.0320e-02     1.6214e-03
1.6380e-04     1.0920e-02     1.0268e-03
1.6380e-04     1.1560e-02     6.2061e-04
1.6380e-04     1.2230e-02     3.6030e-04
1.6380e-04     1.2940e-02     1.9897e-04
1.6380e-04     1.3700e-02     1.0343e-04
1.6380e-04     1.4490e-02     5.1402e-05
1.6380e-04     1.5340e-02     2.3744e-05
1.6380e-04     1.6230e-02     1.0362e-05
1.6380e-04     1.7170e-02     4.2282e-06
1.6380e-04     1.8170e-02     1.5950e-06
1.6380e-04     1.9230e-02     5.5515e-07
1.6380e-04     2.0350e-02     1.7790e-07
1.6380e-04     2.1530e-02     5.2343e-08
1.6380e-04     2.2790e-02     1.3791e-08
1.6380e-04     2.4110e-02     3.3036e-09
1.6380e-04     2.5520e-02     6.9033e-10
1.6380e-04     2.7000e-02     1.2708e-10
1.8520e-04     1.0000e-04     7.4409e-05
1.8520e-04     1.0580e-04     8.3284e-05
1.8520e-04     1.1200e-04     9.3322e-05
1.8520e-04     1.1850e-04     1.0446e-04
1.8520e-04     1.2540e-04     1.1696e-04
1.8520e-04     1.3270e-04     1.3096e-04
1.8520e-04     1.4040e-04     1.4658e-04
1.8520e-04     1.4860e-04     1.6418e-04
1.8520e-04     1.5720e-04     1.8370e-04
1.8520e-04     1.6640e-04     2.0579e-04
1.8520e-04     1.7600e-04     2.3017e-04
1.8520e-04     1.8630e-04     2.5783e-04
1.8520e-04     1.9710e-04     2.8851e-04
1.8520e-04     2.0860e-04     3.2306e-04
1.8520e-04     2.2070e-04     3.6150e-04
1.8520e-04     2.3360e-04     4.0483e-04
1.8520e-04     2.4710e-04     4.5278e-04
1.8520e-04     2.6150e-04     5.0684e-04
1.8520e-04     2.7670e-04     5.6717e-04
1.8520e-04     2.9280e-04     6.3470e-04
1.8520e-04     3.0990e-04     7.1051e-04
1.8520e-04     3.2790e-04     7.9484e-04
1.8520e-04     3.4700e-04     8.8937e-04
1.8520e-04     3.6720e-04     9.9497e-04
1.8520e-04     3.8850e-04     1.1125e-03
1.8520e-04     4.1110e-04     1.2442e-03
1.8520e-04     4.3510e-04     1.3919e-03
1.8520e-04     4.6040e-04     1.5561e-03
1.8520e-04     4.8710e-04     1.7389e-03
1.8520e-04     5.1550e-04     1.9438e-03
1.8520e-04     5.4550e-04     2.1720e-03
1.8520e-04     5.7720e-04     2.4260e-03
1.8520e-04     6.1080e-04     2.7094e-03
1.8520e-04     6.4630e-04     3.0245e-03
1.8520e-04     6.8390e-04     3.3753e-03
1.8520e-04     7.2370e-04     3.7654e-03
1.8520e-04     7.6580e-04     4.1986e-03
1.8520e-04     8.1040e-04     4.6798e-03
1.8520e-04     8.5750e-04     5.2120e-03
1.8520e-04     9.0740e-04     5.8018e-03
1.8520e-04     9.6020e-04     6.4537e-03
1.8520e-04     1.0160e-03     7.1722e-03
1.8520e-04     1.0750e-03     7.9630e-03
1.8520e-04     1.1380e-03     8.8402e-03
1.8520e-04     1.2040e-03     9.7927e-03
1.8520e-04     1.2740e-03     1.0837e-02
