 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.1290e-02     1.3596e-09
1.6380e-04     2.1570e-02     6.9929e-09
1.6380e-04     2.1840e-02     1.3826e-08
1.6380e-04     2.2110e-02     2.0293e-08
1.6380e-04     2.2380e-02     2.5555e-08
1.6380e-04     2.2650e-02     2.9309e-08
1.6380e-04     2.2920e-02     3.1559e-08
1.6380e-04     2.3200e-02     3.2481e-08
1.6380e-04     2.3470e-02     3.2252e-08
1.6380e-04     2.3740e-02     3.1180e-08
1.6380e-04     2.4010e-02     2.9503e-08
1.6380e-04     2.4280e-02     2.7427e-08
1.6380e-04     2.4550e-02     2.5122e-08
1.6380e-04     2.4830e-02     2.2633e-08
1.6380e-04     2.5100e-02     2.0243e-08
1.6380e-04     2.5370e-02     1.7937e-08
1.6380e-04     2.5640e-02     1.5763e-08
1.6380e-04     2.5910e-02     1.3751e-08
1.6380e-04     2.6180e-02     1.1919e-08
1.6380e-04     2.6460e-02     1.0213e-08
1.6380e-04     2.6730e-02     8.7531e-09
1.6380e-04     2.7000e-02     7.4662e-09
1.8520e-04     1.0000e-04     5.2223e-02
1.8520e-04     3.7170e-04     1.7208e-01
1.8520e-04     6.4340e-04     4.2120e-01
1.8520e-04     9.1520e-04     7.8119e-01
1.8520e-04     1.1870e-03     1.2256e+00
1.8520e-04     1.4590e-03     1.7232e+00
1.8520e-04     1.7300e-03     2.2376e+00
1.8520e-04     2.0020e-03     2.7389e+00
1.8520e-04     2.2740e-03     3.1950e+00
1.8520e-04     2.5450e-03     3.5799e+00
1.8520e-04     2.8170e-03     3.8786e+00
1.8520e-04     3.0890e-03     4.0795e+00
1.8520e-04     3.3610e-03     4.1800e+00
1.8520e-04     3.6320e-03     4.1840e+00
1.8520e-04     3.9040e-03     4.1005e+00
1.8520e-04     4.1760e-03     3.9421e+00
1.8520e-04     4.4470e-03     3.7245e+00
1.8520e-04     4.7190e-03     3.4615e+00
1.8520e-04     4.9910e-03     3.1688e+00
1.8520e-04     5.2630e-03     2.8604e+00
