 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
7.1660e-01     1.4770e-02     1.5984e-02
7.1660e-01     1.4940e-02     1.6438e-02
7.1660e-01     1.5110e-02     1.6902e-02
7.1660e-01     1.5280e-02     1.7374e-02
7.1660e-01     1.5460e-02     1.7885e-02
7.1660e-01     1.5630e-02     1.8377e-02
7.1660e-01     1.5800e-02     1.8879e-02
7.1660e-01     1.5970e-02     1.9390e-02
7.1660e-01     1.6140e-02     1.9911e-02
7.1660e-01     1.6310e-02     2.0442e-02
7.1660e-01     1.6490e-02     2.1015e-02
7.1660e-01     1.6660e-02     2.1566e-02
7.1660e-01     1.6830e-02     2.2128e-02
7.1660e-01     1.7000e-02     2.2701e-02
8.1070e-01     1.0000e-05     3.9005e-09
8.1070e-01     1.8160e-04     1.2864e-06
8.1070e-01     3.5320e-04     4.8667e-06
8.1070e-01     5.2480e-04     1.0746e-05
8.1070e-01     6.9650e-04     1.8934e-05
8.1070e-01     8.6810e-04     2.9423e-05
8.1070e-01     1.0400e-03     4.2246e-05
8.1070e-01     1.2110e-03     5.7309e-05
8.1070e-01     1.3830e-03     7.4787e-05
8.1070e-01     1.5550e-03     9.4607e-05
8.1070e-01     1.7260e-03     1.1664e-04
8.1070e-01     1.8980e-03     1.4116e-04
8.1070e-01     2.0690e-03     1.6788e-04
8.1070e-01     2.2410e-03     1.9714e-04
8.1070e-01     2.4130e-03     2.2880e-04
8.1070e-01     2.5840e-03     2.6266e-04
8.1070e-01     2.7560e-03     2.9914e-04
8.1070e-01     2.9270e-03     3.3783e-04
8.1070e-01     3.0990e-03     3.7919e-04
8.1070e-01     3.2710e-03     4.2304e-04
8.1070e-01     3.4420e-03     4.6910e-04
8.1070e-01     3.6140e-03     5.1795e-04
8.1070e-01     3.7860e-03     5.6933e-04
8.1070e-01     3.9570e-03     6.2296e-04
8.1070e-01     4.1290e-03     6.7948e-04
8.1070e-01     4.3000e-03     7.3825e-04
8.1070e-01     4.4720e-03     8.0000e-04
8.1070e-01     4.6440e-03     8.6442e-04
8.1070e-01     4.8150e-03     9.3112e-04
8.1070e-01     4.9870e-03     1.0009e-03
8.1070e-01     5.1580e-03     1.0731e-03
8.1070e-01     5.3300e-03     1.1484e-03
8.1070e-01     5.5020e-03     1.2265e-03
8.1070e-01     5.6730e-03     1.3070e-03
8.1070e-01     5.8450e-03     1.3909e-03
8.1070e-01     6.0170e-03     1.4777e-03
