 Element: Ar
 Maximum L = 10
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     8.5460e-03     1.5352e-03
1.6380e-04     8.6370e-03     1.3788e-03
1.6380e-04     8.7280e-03     1.2369e-03
1.6380e-04     8.8180e-03     1.1095e-03
1.6380e-04     8.9090e-03     9.9296e-04
1.6380e-04     9.0000e-03     8.8758e-04
1.8520e-04     1.0000e-05     1.4605e-06
1.8520e-04     1.0080e-04     1.4825e-04
1.8520e-04     1.9160e-04     5.3421e-04
1.8520e-04     2.8240e-04     1.1556e-03
1.8520e-04     3.7320e-04     2.0062e-03
1.8520e-04     4.6400e-04     3.0778e-03
1.8520e-04     5.5480e-04     4.3600e-03
1.8520e-04     6.4570e-04     5.8420e-03
1.8520e-04     7.3650e-04     7.5065e-03
1.8520e-04     8.2730e-04     9.3389e-03
1.8520e-04     9.1810e-04     1.1322e-02
1.8520e-04     1.0090e-03     1.3439e-02
1.8520e-04     1.1000e-03     1.5672e-02
1.8520e-04     1.1910e-03     1.7997e-02
1.8520e-04     1.2810e-03     2.0366e-02
1.8520e-04     1.3720e-03     2.2812e-02
1.8520e-04     1.4630e-03     2.5285e-02
1.8520e-04     1.5540e-03     2.7766e-02
1.8520e-04     1.6450e-03     3.0234e-02
1.8520e-04     1.7350e-03     3.2640e-02
1.8520e-04     1.8260e-03     3.5020e-02
1.8520e-04     1.9170e-03     3.7327e-02
1.8520e-04     2.0080e-03     3.9545e-02
1.8520e-04     2.0990e-03     4.1658e-02
1.8520e-04     2.1890e-03     4.3628e-02
1.8520e-04     2.2800e-03     4.5487e-02
1.8520e-04     2.3710e-03     4.7202e-02
1.8520e-04     2.4620e-03     4.8761e-02
1.8520e-04     2.5530e-03     5.0156e-02
1.8520e-04     2.6430e-03     5.1369e-02
1.8520e-04     2.7340e-03     5.2422e-02
1.8520e-04     2.8250e-03     5.3297e-02
1.8520e-04     2.9160e-03     5.3992e-02
1.8520e-04     3.0070e-03     5.4508e-02
1.8520e-04     3.0970e-03     5.4844e-02
1.8520e-04     3.1880e-03     5.5009e-02
1.8520e-04     3.2790e-03     5.5003e-02
1.8520e-04     3.3700e-03     5.4832e-02
1.8520e-04     3.4610e-03     5.4502e-02
1.8520e-04     3.5520e-03     5.4020e-02
1.8520e-04     3.6420e-03     5.3403e-02
1.8520e-04     3.7330e-03     5.2646e-02
1.8520e-04     3.8240e-03     5.1764e-02
1.8520e-04     3.9150e-03     5.0766e-02
1.8520e-04     4.0060e-03     4.9665e-02
1.8520e-04     4.0960e-03     4.8482e-02
1.8520e-04     4.1870e-03     4.7203e-02
1.8520e-04     4.2780e-03     4.5852e-02
