 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.4580e-04     7.3331e-05
1.6380e-04     1.5620e-04     8.4153e-05
1.6380e-04     1.6730e-04     9.6522e-05
1.6380e-04     1.7920e-04     1.1072e-04
1.6380e-04     1.9190e-04     1.2694e-04
1.6380e-04     2.0560e-04     1.4567e-04
1.6380e-04     2.2020e-04     1.6705e-04
1.6380e-04     2.3590e-04     1.9165e-04
1.6380e-04     2.5260e-04     2.1966e-04
1.6380e-04     2.7060e-04     2.5196e-04
1.6380e-04     2.8990e-04     2.8904e-04
1.6380e-04     3.1050e-04     3.3137e-04
1.6380e-04     3.3260e-04     3.7996e-04
1.6380e-04     3.5620e-04     4.3545e-04
1.6380e-04     3.8160e-04     4.9931e-04
1.6380e-04     4.0870e-04     5.7215e-04
1.6380e-04     4.3780e-04     6.5574e-04
1.6380e-04     4.6890e-04     7.5118e-04
1.6380e-04     5.0230e-04     8.6064e-04
1.6380e-04     5.3800e-04     9.8552e-04
1.6380e-04     5.7620e-04     1.1281e-03
1.6380e-04     6.1720e-04     1.2912e-03
1.6380e-04     6.6110e-04     1.4773e-03
1.6380e-04     7.0820e-04     1.6899e-03
1.6380e-04     7.5850e-04     1.9313e-03
1.6380e-04     8.1250e-04     2.2067e-03
1.6380e-04     8.7030e-04     2.5194e-03
1.6380e-04     9.3220e-04     2.8742e-03
1.6380e-04     9.9850e-04     3.2761e-03
1.6380e-04     1.0690e-03     3.7269e-03
1.6380e-04     1.1460e-03     4.2453e-03
1.6380e-04     1.2270e-03     4.8177e-03
1.6380e-04     1.3140e-03     5.4607e-03
1.6380e-04     1.4080e-03     6.1842e-03
1.6380e-04     1.5080e-03     6.9819e-03
1.6380e-04     1.6150e-03     7.8612e-03
1.6380e-04     1.7300e-03     8.8275e-03
1.6380e-04     1.8530e-03     9.8750e-03
1.6380e-04     1.9850e-03     1.1002e-02
1.6380e-04     2.1260e-03     1.2192e-02
1.6380e-04     2.2770e-03     1.3431e-02
1.6380e-04     2.4390e-03     1.4694e-02
1.6380e-04     2.6130e-03     1.5946e-02
1.6380e-04     2.7990e-03     1.7132e-02
1.6380e-04     2.9980e-03     1.8192e-02
1.6380e-04     3.2110e-03     1.9056e-02
1.6380e-04     3.4390e-03     1.9643e-02
1.6380e-04     3.6840e-03     1.9873e-02
1.6380e-04     3.9460e-03     1.9668e-02
1.6380e-04     4.2270e-03     1.8973e-02
1.6380e-04     4.5270e-03     1.7772e-02
