 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     2.0990e-03     2.8262e-04
9.1700e-01     2.1890e-03     3.0755e-04
9.1700e-01     2.2800e-03     3.3386e-04
9.1700e-01     2.3710e-03     3.6127e-04
9.1700e-01     2.4620e-03     3.8979e-04
9.1700e-01     2.5530e-03     4.1943e-04
9.1700e-01     2.6430e-03     4.4983e-04
9.1700e-01     2.7340e-03     4.8170e-04
9.1700e-01     2.8250e-03     5.1469e-04
9.1700e-01     2.9160e-03     5.4881e-04
9.1700e-01     3.0070e-03     5.8407e-04
9.1700e-01     3.0970e-03     6.2006e-04
9.1700e-01     3.1880e-03     6.5760e-04
9.1700e-01     3.2790e-03     6.9629e-04
9.1700e-01     3.3700e-03     7.3614e-04
9.1700e-01     3.4610e-03     7.7715e-04
9.1700e-01     3.5520e-03     8.1934e-04
9.1700e-01     3.6420e-03     8.6221e-04
9.1700e-01     3.7330e-03     9.0675e-04
9.1700e-01     3.8240e-03     9.5247e-04
9.1700e-01     3.9150e-03     9.9939e-04
9.1700e-01     4.0060e-03     1.0475e-03
9.1700e-01     4.0960e-03     1.0963e-03
9.1700e-01     4.1870e-03     1.1468e-03
9.1700e-01     4.2780e-03     1.1986e-03
9.1700e-01     4.3690e-03     1.2516e-03
9.1700e-01     4.4600e-03     1.3058e-03
9.1700e-01     4.5500e-03     1.3607e-03
9.1700e-01     4.6410e-03     1.4174e-03
9.1700e-01     4.7320e-03     1.4754e-03
9.1700e-01     4.8230e-03     1.5347e-03
9.1700e-01     4.9140e-03     1.5953e-03
9.1700e-01     5.0040e-03     1.6564e-03
9.1700e-01     5.0950e-03     1.7195e-03
9.1700e-01     5.1860e-03     1.7840e-03
9.1700e-01     5.2770e-03     1.8497e-03
9.1700e-01     5.3680e-03     1.9168e-03
9.1700e-01     5.4580e-03     1.9845e-03
9.1700e-01     5.5490e-03     2.0542e-03
