 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     1.9030e-03     2.5737e-06
1.0370e+00     2.0230e-03     2.9115e-06
1.0370e+00     2.1430e-03     3.2708e-06
1.0370e+00     2.2640e-03     3.6548e-06
1.0370e+00     2.3840e-03     4.0575e-06
1.0370e+00     2.5040e-03     4.4820e-06
1.0370e+00     2.6240e-03     4.9285e-06
1.0370e+00     2.7440e-03     5.3972e-06
1.0370e+00     2.8650e-03     5.8925e-06
1.0370e+00     2.9850e-03     6.4062e-06
1.0370e+00     3.1050e-03     6.9428e-06
1.0370e+00     3.2250e-03     7.5022e-06
1.0370e+00     3.3450e-03     8.0848e-06
1.0370e+00     3.4660e-03     8.6959e-06
1.0370e+00     3.5860e-03     9.3256e-06
1.0370e+00     3.7060e-03     9.9791e-06
1.0370e+00     3.8260e-03     1.0657e-05
1.0370e+00     3.9460e-03     1.1359e-05
1.0370e+00     4.0670e-03     1.2091e-05
1.0370e+00     4.1870e-03     1.2843e-05
1.0370e+00     4.3070e-03     1.3620e-05
1.0370e+00     4.4270e-03     1.4422e-05
1.0370e+00     4.5470e-03     1.5249e-05
1.0370e+00     4.6680e-03     1.6111e-05
1.0370e+00     4.7880e-03     1.6991e-05
1.0370e+00     4.9080e-03     1.7898e-05
1.0370e+00     5.0280e-03     1.8832e-05
1.0370e+00     5.1480e-03     1.9793e-05
1.0370e+00     5.2690e-03     2.0791e-05
1.0370e+00     5.3890e-03     2.1808e-05
1.0370e+00     5.5090e-03     2.2854e-05
1.0370e+00     5.6290e-03     2.3929e-05
1.0370e+00     5.7490e-03     2.5032e-05
1.0370e+00     5.8700e-03     2.6175e-05
1.0370e+00     5.9900e-03     2.7339e-05
1.0370e+00     6.1100e-03     2.8533e-05
1.0370e+00     6.2300e-03     2.9758e-05
1.0370e+00     6.3510e-03     3.1025e-05
1.0370e+00     6.4710e-03     3.2314e-05
1.0370e+00     6.5910e-03     3.3634e-05
1.0370e+00     6.7110e-03     3.4988e-05
1.0370e+00     6.8310e-03     3.6374e-05
1.0370e+00     6.9520e-03     3.7806e-05
1.0370e+00     7.0720e-03     3.9261e-05
1.0370e+00     7.1920e-03     4.0751e-05
1.0370e+00     7.3120e-03     4.2276e-05
1.0370e+00     7.4320e-03     4.3837e-05
1.0370e+00     7.5530e-03     4.5447e-05
1.0370e+00     7.6730e-03     4.7082e-05
1.0370e+00     7.7930e-03     4.8754e-05
1.0370e+00     7.9130e-03     5.0464e-05
1.0370e+00     8.0330e-03     5.2213e-05
