 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     1.8720e-03     7.0505e-04
9.1700e-01     1.9150e-03     7.3783e-04
9.1700e-01     1.9570e-03     7.7058e-04
9.1700e-01     1.9990e-03     8.0404e-04
9.1700e-01     2.0420e-03     8.3903e-04
9.1700e-01     2.0840e-03     8.7393e-04
9.1700e-01     2.1260e-03     9.0954e-04
9.1700e-01     2.1680e-03     9.4587e-04
9.1700e-01     2.2110e-03     9.8380e-04
9.1700e-01     2.2530e-03     1.0216e-03
9.1700e-01     2.2950e-03     1.0601e-03
9.1700e-01     2.3380e-03     1.1002e-03
9.1700e-01     2.3800e-03     1.1401e-03
9.1700e-01     2.4220e-03     1.1808e-03
9.1700e-01     2.4650e-03     1.2231e-03
9.1700e-01     2.5070e-03     1.2652e-03
9.1700e-01     2.5490e-03     1.3080e-03
9.1700e-01     2.5920e-03     1.3526e-03
9.1700e-01     2.6340e-03     1.3968e-03
9.1700e-01     2.6760e-03     1.4418e-03
9.1700e-01     2.7190e-03     1.4886e-03
9.1700e-01     2.7610e-03     1.5350e-03
9.1700e-01     2.8030e-03     1.5821e-03
9.1700e-01     2.8460e-03     1.6311e-03
9.1700e-01     2.8880e-03     1.6797e-03
9.1700e-01     2.9300e-03     1.7290e-03
9.1700e-01     2.9730e-03     1.7802e-03
9.1700e-01     3.0150e-03     1.8310e-03
9.1700e-01     3.0570e-03     1.8825e-03
9.1700e-01     3.1000e-03     1.9359e-03
9.1700e-01     3.1420e-03     1.9888e-03
9.1700e-01     3.1840e-03     2.0424e-03
9.1700e-01     3.2270e-03     2.0981e-03
9.1700e-01     3.2690e-03     2.1532e-03
9.1700e-01     3.3110e-03     2.2090e-03
9.1700e-01     3.3540e-03     2.2669e-03
9.1700e-01     3.3960e-03     2.3242e-03
9.1700e-01     3.4380e-03     2.3821e-03
9.1700e-01     3.4810e-03     2.4423e-03
9.1700e-01     3.5230e-03     2.5017e-03
9.1700e-01     3.5650e-03     2.5619e-03
9.1700e-01     3.6070e-03     2.6227e-03
9.1700e-01     3.6500e-03     2.6858e-03
9.1700e-01     3.6920e-03     2.7482e-03
9.1700e-01     3.7340e-03     2.8112e-03
9.1700e-01     3.7770e-03     2.8765e-03
9.1700e-01     3.8190e-03     2.9411e-03
9.1700e-01     3.8610e-03     3.0063e-03
9.1700e-01     3.9040e-03     3.0739e-03
9.1700e-01     3.9460e-03     3.1406e-03
9.1700e-01     3.9880e-03     3.2080e-03
9.1700e-01     4.0310e-03     3.2778e-03
9.1700e-01     4.0730e-03     3.3467e-03
9.1700e-01     4.1150e-03     3.4163e-03
9.1700e-01     4.1580e-03     3.4883e-03
9.1700e-01     4.2000e-03     3.5594e-03
1.0370e+00     1.0000e-05     1.4740e-08
1.0370e+00     5.2320e-05     4.0350e-07
1.0370e+00     9.4650e-05     1.3205e-06
1.0370e+00     1.3700e-04     2.7666e-06
1.0370e+00     1.7930e-04     4.7388e-06
1.0370e+00     2.2160e-04     7.2385e-06
1.0370e+00     2.6390e-04     1.0266e-05
1.0370e+00     3.0630e-04     1.3830e-05
1.0370e+00     3.4860e-04     1.7913e-05
1.0370e+00     3.9090e-04     2.2524e-05
1.0370e+00     4.3320e-04     2.7663e-05
1.0370e+00     4.7560e-04     3.3344e-05
1.0370e+00     5.1790e-04     3.9539e-05
1.0370e+00     5.6020e-04     4.6262e-05
1.0370e+00     6.0250e-04     5.3513e-05
1.0370e+00     6.4480e-04     6.1292e-05
1.0370e+00     6.8720e-04     6.9619e-05
1.0370e+00     7.2950e-04     7.8455e-05
1.0370e+00     7.7180e-04     8.7819e-05
1.0370e+00     8.1410e-04     9.7710e-05
1.0370e+00     8.5650e-04     1.0816e-04
1.0370e+00     8.9880e-04     1.1910e-04
1.0370e+00     9.4110e-04     1.3058e-04
1.0370e+00     9.8340e-04     1.4259e-04
1.0370e+00     1.0260e-03     1.5521e-04
1.0370e+00     1.0680e-03     1.6818e-04
1.0370e+00     1.1100e-03     1.8168e-04
1.0370e+00     1.1530e-03     1.9603e-04
1.0370e+00     1.1950e-03     2.1058e-04
1.0370e+00     1.2370e-03     2.2565e-04
1.0370e+00     1.2800e-03     2.4162e-04
1.0370e+00     1.3220e-03     2.5774e-04
1.0370e+00     1.3640e-03     2.7438e-04
1.0370e+00     1.4070e-03     2.9197e-04
1.0370e+00     1.4490e-03     3.0967e-04
1.0370e+00     1.4910e-03     3.2789e-04
1.0370e+00     1.5340e-03     3.4709e-04
1.0370e+00     1.5760e-03     3.6637e-04
1.0370e+00     1.6180e-03     3.8617e-04
1.0370e+00     1.6610e-03     4.0699e-04
1.0370e+00     1.7030e-03     4.2785e-04
1.0370e+00     1.7450e-03     4.4923e-04
1.0370e+00     1.7880e-03     4.7166e-04
1.0370e+00     1.8300e-03     4.9410e-04
1.0370e+00     1.8720e-03     5.1706e-04
1.0370e+00     1.9150e-03     5.4111e-04
1.0370e+00     1.9570e-03     5.6514e-04
1.0370e+00     1.9990e-03     5.8968e-04
1.0370e+00     2.0420e-03     6.1535e-04
1.0370e+00     2.0840e-03     6.4096e-04
1.0370e+00     2.1260e-03     6.6708e-04
1.0370e+00     2.1680e-03     6.9374e-04
1.0370e+00     2.2110e-03     7.2157e-04
1.0370e+00     2.2530e-03     7.4928e-04
1.0370e+00     2.2950e-03     7.7752e-04
1.0370e+00     2.3380e-03     8.0697e-04
1.0370e+00     2.3800e-03     8.3627e-04
1.0370e+00     2.4220e-03     8.6610e-04
1.0370e+00     2.4650e-03     8.9718e-04
1.0370e+00     2.5070e-03     9.2806e-04
1.0370e+00     2.5490e-03     9.5948e-04
