 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     2.1680e-03     2.2465e-04
1.0370e+00     2.2110e-03     2.3366e-04
1.0370e+00     2.2530e-03     2.4263e-04
1.0370e+00     2.2950e-03     2.5177e-04
1.0370e+00     2.3380e-03     2.6130e-04
1.0370e+00     2.3800e-03     2.7079e-04
1.0370e+00     2.4220e-03     2.8044e-04
1.0370e+00     2.4650e-03     2.9050e-04
1.0370e+00     2.5070e-03     3.0049e-04
1.0370e+00     2.5490e-03     3.1066e-04
1.0370e+00     2.5920e-03     3.2124e-04
1.0370e+00     2.6340e-03     3.3175e-04
1.0370e+00     2.6760e-03     3.4243e-04
1.0370e+00     2.7190e-03     3.5354e-04
1.0370e+00     2.7610e-03     3.6457e-04
1.0370e+00     2.8030e-03     3.7576e-04
