 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     1.0680e-03     1.1538e-03
9.1700e-01     1.1100e-03     1.2464e-03
9.1700e-01     1.1530e-03     1.3450e-03
9.1700e-01     1.1950e-03     1.4449e-03
9.1700e-01     1.2370e-03     1.5484e-03
9.1700e-01     1.2800e-03     1.6581e-03
9.1700e-01     1.3220e-03     1.7689e-03
9.1700e-01     1.3640e-03     1.8833e-03
9.1700e-01     1.4070e-03     2.0041e-03
9.1700e-01     1.4490e-03     2.1258e-03
9.1700e-01     1.4910e-03     2.2511e-03
9.1700e-01     1.5340e-03     2.3831e-03
9.1700e-01     1.5760e-03     2.5157e-03
9.1700e-01     1.6180e-03     2.6519e-03
9.1700e-01     1.6610e-03     2.7951e-03
9.1700e-01     1.7030e-03     2.9386e-03
9.1700e-01     1.7450e-03     3.0858e-03
9.1700e-01     1.7880e-03     3.2402e-03
9.1700e-01     1.8300e-03     3.3947e-03
9.1700e-01     1.8720e-03     3.5528e-03
9.1700e-01     1.9150e-03     3.7185e-03
9.1700e-01     1.9570e-03     3.8840e-03
9.1700e-01     1.9990e-03     4.0532e-03
9.1700e-01     2.0420e-03     4.2301e-03
9.1700e-01     2.0840e-03     4.4066e-03
9.1700e-01     2.1260e-03     4.5868e-03
9.1700e-01     2.1680e-03     4.7706e-03
9.1700e-01     2.2110e-03     4.9627e-03
9.1700e-01     2.2530e-03     5.1539e-03
9.1700e-01     2.2950e-03     5.3488e-03
9.1700e-01     2.3380e-03     5.5522e-03
9.1700e-01     2.3800e-03     5.7545e-03
9.1700e-01     2.4220e-03     5.9606e-03
9.1700e-01     2.4650e-03     6.1753e-03
9.1700e-01     2.5070e-03     6.3888e-03
9.1700e-01     2.5490e-03     6.6060e-03
9.1700e-01     2.5920e-03     6.8322e-03
9.1700e-01     2.6340e-03     7.0569e-03
9.1700e-01     2.6760e-03     7.2853e-03
9.1700e-01     2.7190e-03     7.5230e-03
9.1700e-01     2.7610e-03     7.7589e-03
9.1700e-01     2.8030e-03     7.9985e-03
9.1700e-01     2.8460e-03     8.2477e-03
9.1700e-01     2.8880e-03     8.4949e-03
9.1700e-01     2.9300e-03     8.7458e-03
9.1700e-01     2.9730e-03     9.0065e-03
9.1700e-01     3.0150e-03     9.2650e-03
9.1700e-01     3.0570e-03     9.5273e-03
9.1700e-01     3.1000e-03     9.7996e-03
9.1700e-01     3.1420e-03     1.0069e-02
9.1700e-01     3.1840e-03     1.0343e-02
9.1700e-01     3.2270e-03     1.0627e-02
