 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     3.6500e-03     4.5719e-04
8.1070e-01     3.6920e-03     4.6778e-04
8.1070e-01     3.7340e-03     4.7848e-04
8.1070e-01     3.7770e-03     4.8956e-04
8.1070e-01     3.8190e-03     5.0051e-04
8.1070e-01     3.8610e-03     5.1158e-04
8.1070e-01     3.9040e-03     5.2303e-04
8.1070e-01     3.9460e-03     5.3435e-04
8.1070e-01     3.9880e-03     5.4578e-04
8.1070e-01     4.0310e-03     5.5761e-04
8.1070e-01     4.0730e-03     5.6929e-04
8.1070e-01     4.1150e-03     5.8109e-04
8.1070e-01     4.1580e-03     5.9330e-04
8.1070e-01     4.2000e-03     6.0535e-04
9.1700e-01     1.0000e-05     3.1132e-09
9.1700e-01     5.2320e-05     8.5220e-08
9.1700e-01     9.4650e-05     2.7890e-07
9.1700e-01     1.3700e-04     5.8432e-07
9.1700e-01     1.7930e-04     1.0008e-06
9.1700e-01     2.2160e-04     1.5288e-06
9.1700e-01     2.6390e-04     2.1681e-06
9.1700e-01     3.0630e-04     2.9208e-06
9.1700e-01     3.4860e-04     3.7832e-06
9.1700e-01     3.9090e-04     4.7570e-06
9.1700e-01     4.3320e-04     5.8423e-06
9.1700e-01     4.7560e-04     7.0419e-06
9.1700e-01     5.1790e-04     8.3502e-06
9.1700e-01     5.6020e-04     9.7699e-06
9.1700e-01     6.0250e-04     1.1301e-05
9.1700e-01     6.4480e-04     1.2944e-05
9.1700e-01     6.8720e-04     1.4702e-05
9.1700e-01     7.2950e-04     1.6567e-05
9.1700e-01     7.7180e-04     1.8544e-05
9.1700e-01     8.1410e-04     2.0633e-05
9.1700e-01     8.5650e-04     2.2838e-05
9.1700e-01     8.9880e-04     2.5149e-05
9.1700e-01     9.4110e-04     2.7572e-05
9.1700e-01     9.8340e-04     3.0107e-05
9.1700e-01     1.0260e-03     3.2771e-05
9.1700e-01     1.0680e-03     3.5509e-05
9.1700e-01     1.1100e-03     3.8357e-05
9.1700e-01     1.1530e-03     4.1386e-05
9.1700e-01     1.1950e-03     4.4456e-05
9.1700e-01     1.2370e-03     4.7636e-05
9.1700e-01     1.2800e-03     5.1006e-05
9.1700e-01     1.3220e-03     5.4408e-05
9.1700e-01     1.3640e-03     5.7920e-05
9.1700e-01     1.4070e-03     6.1629e-05
9.1700e-01     1.4490e-03     6.5363e-05
9.1700e-01     1.4910e-03     6.9207e-05
9.1700e-01     1.5340e-03     7.3256e-05
9.1700e-01     1.5760e-03     7.7322e-05
9.1700e-01     1.6180e-03     8.1498e-05
9.1700e-01     1.6610e-03     8.5888e-05
9.1700e-01     1.7030e-03     9.0286e-05
9.1700e-01     1.7450e-03     9.4794e-05
9.1700e-01     1.7880e-03     9.9523e-05
9.1700e-01     1.8300e-03     1.0425e-04
9.1700e-01     1.8720e-03     1.0909e-04
9.1700e-01     1.9150e-03     1.1416e-04
9.1700e-01     1.9570e-03     1.1922e-04
9.1700e-01     1.9990e-03     1.2440e-04
9.1700e-01     2.0420e-03     1.2981e-04
9.1700e-01     2.0840e-03     1.3520e-04
9.1700e-01     2.1260e-03     1.4070e-04
9.1700e-01     2.1680e-03     1.4632e-04
9.1700e-01     2.2110e-03     1.5218e-04
9.1700e-01     2.2530e-03     1.5802e-04
9.1700e-01     2.2950e-03     1.6396e-04
9.1700e-01     2.3380e-03     1.7016e-04
9.1700e-01     2.3800e-03     1.7633e-04
9.1700e-01     2.4220e-03     1.8261e-04
9.1700e-01     2.4650e-03     1.8915e-04
9.1700e-01     2.5070e-03     1.9565e-04
9.1700e-01     2.5490e-03     2.0226e-04
9.1700e-01     2.5920e-03     2.0914e-04
9.1700e-01     2.6340e-03     2.1597e-04
9.1700e-01     2.6760e-03     2.2291e-04
9.1700e-01     2.7190e-03     2.3014e-04
9.1700e-01     2.7610e-03     2.3730e-04
9.1700e-01     2.8030e-03     2.4457e-04
9.1700e-01     2.8460e-03     2.5213e-04
9.1700e-01     2.8880e-03     2.5963e-04
9.1700e-01     2.9300e-03     2.6724e-04
9.1700e-01     2.9730e-03     2.7514e-04
9.1700e-01     3.0150e-03     2.8296e-04
9.1700e-01     3.0570e-03     2.9090e-04
9.1700e-01     3.1000e-03     2.9914e-04
9.1700e-01     3.1420e-03     3.0730e-04
9.1700e-01     3.1840e-03     3.1557e-04
9.1700e-01     3.2270e-03     3.2415e-04
9.1700e-01     3.2690e-03     3.3264e-04
9.1700e-01     3.3110e-03     3.4124e-04
9.1700e-01     3.3540e-03     3.5016e-04
9.1700e-01     3.3960e-03     3.5899e-04
9.1700e-01     3.4380e-03     3.6792e-04
9.1700e-01     3.4810e-03     3.7718e-04
9.1700e-01     3.5230e-03     3.8634e-04
9.1700e-01     3.5650e-03     3.9560e-04
9.1700e-01     3.6070e-03     4.0497e-04
9.1700e-01     3.6500e-03     4.1469e-04
9.1700e-01     3.6920e-03     4.2428e-04
9.1700e-01     3.7340e-03     4.3399e-04
9.1700e-01     3.7770e-03     4.4404e-04
9.1700e-01     3.8190e-03     4.5397e-04
9.1700e-01     3.8610e-03     4.6401e-04
9.1700e-01     3.9040e-03     4.7440e-04
9.1700e-01     3.9460e-03     4.8466e-04
9.1700e-01     3.9880e-03     4.9503e-04
9.1700e-01     4.0310e-03     5.0576e-04
9.1700e-01     4.0730e-03     5.1635e-04
9.1700e-01     4.1150e-03     5.2705e-04
9.1700e-01     4.1580e-03     5.3812e-04
9.1700e-01     4.2000e-03     5.4905e-04
1.0370e+00     1.0000e-05     2.7937e-09
1.0370e+00     5.2320e-05     7.6473e-08
1.0370e+00     9.4650e-05     2.5027e-07
1.0370e+00     1.3700e-04     5.2434e-07
1.0370e+00     1.7930e-04     8.9812e-07
1.0370e+00     2.2160e-04     1.3719e-06
1.0370e+00     2.6390e-04     1.9456e-06
1.0370e+00     3.0630e-04     2.6210e-06
1.0370e+00     3.4860e-04     3.3949e-06
1.0370e+00     3.9090e-04     4.2688e-06
1.0370e+00     4.3320e-04     5.2426e-06
1.0370e+00     4.7560e-04     6.3191e-06
1.0370e+00     5.1790e-04     7.4932e-06
1.0370e+00     5.6020e-04     8.7672e-06
1.0370e+00     6.0250e-04     1.0141e-05
1.0370e+00     6.4480e-04     1.1615e-05
1.0370e+00     6.8720e-04     1.3193e-05
1.0370e+00     7.2950e-04     1.4867e-05
1.0370e+00     7.7180e-04     1.6641e-05
1.0370e+00     8.1410e-04     1.8515e-05
1.0370e+00     8.5650e-04     2.0494e-05
1.0370e+00     8.9880e-04     2.2568e-05
1.0370e+00     9.4110e-04     2.4742e-05
1.0370e+00     9.8340e-04     2.7016e-05
1.0370e+00     1.0260e-03     2.9408e-05
1.0370e+00     1.0680e-03     3.1865e-05
1.0370e+00     1.1100e-03     3.4420e-05
1.0370e+00     1.1530e-03     3.7138e-05
1.0370e+00     1.1950e-03     3.9893e-05
1.0370e+00     1.2370e-03     4.2747e-05
1.0370e+00     1.2800e-03     4.5770e-05
1.0370e+00     1.3220e-03     4.8823e-05
1.0370e+00     1.3640e-03     5.1974e-05
1.0370e+00     1.4070e-03     5.5303e-05
1.0370e+00     1.4490e-03     5.8654e-05
1.0370e+00     1.4910e-03     6.2103e-05
1.0370e+00     1.5340e-03     6.5737e-05
1.0370e+00     1.5760e-03     6.9386e-05
1.0370e+00     1.6180e-03     7.3133e-05
1.0370e+00     1.6610e-03     7.7072e-05
1.0370e+00     1.7030e-03     8.1018e-05
1.0370e+00     1.7450e-03     8.5064e-05
1.0370e+00     1.7880e-03     8.9307e-05
1.0370e+00     1.8300e-03     9.3552e-05
1.0370e+00     1.8720e-03     9.7895e-05
1.0370e+00     1.9150e-03     1.0244e-04
1.0370e+00     1.9570e-03     1.0699e-04
1.0370e+00     1.9990e-03     1.1163e-04
1.0370e+00     2.0420e-03     1.1648e-04
1.0370e+00     2.0840e-03     1.2132e-04
1.0370e+00     2.1260e-03     1.2626e-04
1.0370e+00     2.1680e-03     1.3130e-04
1.0370e+00     2.2110e-03     1.3656e-04
1.0370e+00     2.2530e-03     1.4179e-04
1.0370e+00     2.2950e-03     1.4713e-04
1.0370e+00     2.3380e-03     1.5269e-04
1.0370e+00     2.3800e-03     1.5823e-04
1.0370e+00     2.4220e-03     1.6386e-04
1.0370e+00     2.4650e-03     1.6973e-04
1.0370e+00     2.5070e-03     1.7556e-04
1.0370e+00     2.5490e-03     1.8150e-04
1.0370e+00     2.5920e-03     1.8767e-04
1.0370e+00     2.6340e-03     1.9380e-04
1.0370e+00     2.6760e-03     2.0003e-04
1.0370e+00     2.7190e-03     2.0651e-04
1.0370e+00     2.7610e-03     2.1294e-04
1.0370e+00     2.8030e-03     2.1946e-04
