 Element: F
 Info: 6s,6p,6d
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1373
 No. of channels = 138515
 No. of energies =  50
 No. of velocities =  50
------------------------------------

e energy (keV) v/c            dP/dE
5.7190e-04     1.4700e-02     3.2984e-02
5.7190e-04     1.5060e-02     2.5884e-02
5.7190e-04     1.5430e-02     2.0074e-02
5.7190e-04     1.5800e-02     1.5491e-02
5.7190e-04     1.6160e-02     1.1985e-02
5.7190e-04     1.6530e-02     9.1658e-03
5.7190e-04     1.6900e-02     6.9798e-03
5.7190e-04     1.7270e-02     5.2935e-03
5.7190e-04     1.7630e-02     4.0295e-03
5.7190e-04     1.8000e-02     3.0330e-03
7.3360e-04     1.0000e-05     6.1938e-11
7.3360e-04     3.7710e-04     1.2405e-04
7.3360e-04     7.4430e-04     1.8311e-03
7.3360e-04     1.1110e-03     8.6840e-03
7.3360e-04     1.4790e-03     2.5593e-02
7.3360e-04     1.8460e-03     5.7295e-02
7.3360e-04     2.2130e-03     1.0735e-01
7.3360e-04     2.5800e-03     1.7705e-01
7.3360e-04     2.9470e-03     2.6498e-01
7.3360e-04     3.3140e-03     3.6721e-01
7.3360e-04     3.6810e-03     4.7787e-01
7.3360e-04     4.0490e-03     5.9036e-01
7.3360e-04     4.4160e-03     6.9709e-01
7.3360e-04     4.7830e-03     7.9214e-01
7.3360e-04     5.1500e-03     8.7061e-01
7.3360e-04     5.5170e-03     9.2919e-01
7.3360e-04     5.8840e-03     9.6625e-01
7.3360e-04     6.2510e-03     9.8161e-01
7.3360e-04     6.6190e-03     9.7634e-01
7.3360e-04     6.9860e-03     9.5254e-01
7.3360e-04     7.3530e-03     9.1293e-01
7.3360e-04     7.7200e-03     8.6063e-01
7.3360e-04     8.0870e-03     7.9889e-01
7.3360e-04     8.4540e-03     7.3090e-01
7.3360e-04     8.8210e-03     6.5962e-01
7.3360e-04     9.1890e-03     5.8747e-01
7.3360e-04     9.5560e-03     5.1703e-01
7.3360e-04     9.9230e-03     4.4983e-01
7.3360e-04     1.0290e-02     3.8713e-01
7.3360e-04     1.0660e-02     3.2932e-01
7.3360e-04     1.1020e-02     2.7871e-01
7.3360e-04     1.1390e-02     2.3265e-01
7.3360e-04     1.1760e-02     1.9250e-01
7.3360e-04     1.2130e-02     1.5796e-01
7.3360e-04     1.2490e-02     1.2934e-01
7.3360e-04     1.2860e-02     1.0455e-01
7.3360e-04     1.3230e-02     8.3923e-02
7.3360e-04     1.3590e-02     6.7336e-02
7.3360e-04     1.3960e-02     5.3365e-02
7.3360e-04     1.4330e-02     4.2041e-02
7.3360e-04     1.4700e-02     3.2933e-02
7.3360e-04     1.5060e-02     2.5835e-02
7.3360e-04     1.5430e-02     2.0029e-02
7.3360e-04     1.5800e-02     1.5451e-02
7.3360e-04     1.6160e-02     1.1950e-02
7.3360e-04     1.6530e-02     9.1366e-03
7.3360e-04     1.6900e-02     6.9557e-03
7.3360e-04     1.7270e-02     5.2737e-03
7.3360e-04     1.7630e-02     4.0135e-03
7.3360e-04     1.8000e-02     3.0202e-03
9.4110e-04     1.0000e-05     6.2874e-11
9.4110e-04     3.7710e-04     1.2594e-04
9.4110e-04     7.4430e-04     1.8594e-03
9.4110e-04     1.1110e-03     8.8216e-03
9.4110e-04     1.4790e-03     2.6011e-02
9.4110e-04     1.8460e-03     5.8268e-02
9.4110e-04     2.2130e-03     1.0924e-01
9.4110e-04     2.5800e-03     1.8028e-01
