 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     1.7300e-04     1.0465e-05
8.1070e-01     2.0020e-04     1.4015e-05
8.1070e-01     2.2740e-04     1.8082e-05
8.1070e-01     2.5450e-04     2.2649e-05
8.1070e-01     2.8170e-04     2.7749e-05
8.1070e-01     3.0890e-04     3.3367e-05
8.1070e-01     3.3610e-04     3.9502e-05
8.1070e-01     3.6320e-04     4.6129e-05
8.1070e-01     3.9040e-04     5.3298e-05
8.1070e-01     4.1760e-04     6.0984e-05
8.1070e-01     4.4470e-04     6.9156e-05
8.1070e-01     4.7190e-04     7.7876e-05
8.1070e-01     4.9910e-04     8.7113e-05
8.1070e-01     5.2630e-04     9.6868e-05
8.1070e-01     5.5340e-04     1.0710e-04
8.1070e-01     5.8060e-04     1.1789e-04
8.1070e-01     6.0780e-04     1.2920e-04
8.1070e-01     6.3490e-04     1.4098e-04
8.1070e-01     6.6210e-04     1.5332e-04
8.1070e-01     6.8930e-04     1.6618e-04
8.1070e-01     7.1650e-04     1.7955e-04
8.1070e-01     7.4360e-04     1.9340e-04
8.1070e-01     7.7080e-04     2.0781e-04
8.1070e-01     7.9800e-04     2.2274e-04
8.1070e-01     8.2520e-04     2.3819e-04
8.1070e-01     8.5230e-04     2.5409e-04
8.1070e-01     8.7950e-04     2.7058e-04
8.1070e-01     9.0670e-04     2.8758e-04
8.1070e-01     9.3380e-04     3.0503e-04
8.1070e-01     9.6100e-04     3.2307e-04
8.1070e-01     9.8820e-04     3.4163e-04
8.1070e-01     1.0150e-03     3.6042e-04
8.1070e-01     1.0430e-03     3.8059e-04
8.1070e-01     1.0700e-03     4.0056e-04
8.1070e-01     1.0970e-03     4.2104e-04
8.1070e-01     1.1240e-03     4.4204e-04
8.1070e-01     1.1510e-03     4.6354e-04
8.1070e-01     1.1780e-03     4.8556e-04
8.1070e-01     1.2060e-03     5.0893e-04
8.1070e-01     1.2330e-03     5.3199e-04
8.1070e-01     1.2600e-03     5.5556e-04
8.1070e-01     1.2870e-03     5.7965e-04
8.1070e-01     1.3140e-03     6.0425e-04
8.1070e-01     1.3410e-03     6.2935e-04
8.1070e-01     1.3690e-03     6.5594e-04
8.1070e-01     1.3960e-03     6.8209e-04
8.1070e-01     1.4230e-03     7.0875e-04
8.1070e-01     1.4500e-03     7.3593e-04
8.1070e-01     1.4770e-03     7.6363e-04
8.1070e-01     1.5040e-03     7.9183e-04
8.1070e-01     1.5320e-03     8.2162e-04
8.1070e-01     1.5590e-03     8.5087e-04
8.1070e-01     1.5860e-03     8.8064e-04
8.1070e-01     1.6130e-03     9.1091e-04
8.1070e-01     1.6400e-03     9.4171e-04
8.1070e-01     1.6670e-03     9.7301e-04
8.1070e-01     1.6950e-03     1.0060e-03
8.1070e-01     1.7220e-03     1.0384e-03
8.1070e-01     1.7490e-03     1.0712e-03
8.1070e-01     1.7760e-03     1.1046e-03
8.1070e-01     1.8030e-03     1.1385e-03
8.1070e-01     1.8310e-03     1.1742e-03
8.1070e-01     1.8580e-03     1.2091e-03
8.1070e-01     1.8850e-03     1.2446e-03
8.1070e-01     1.9120e-03     1.2806e-03
8.1070e-01     1.9390e-03     1.3171e-03
8.1070e-01     1.9660e-03     1.3541e-03
8.1070e-01     1.9940e-03     1.3930e-03
8.1070e-01     2.0210e-03     1.4311e-03
8.1070e-01     2.0480e-03     1.4696e-03
8.1070e-01     2.0750e-03     1.5087e-03
8.1070e-01     2.1020e-03     1.5483e-03
8.1070e-01     2.1290e-03     1.5884e-03
8.1070e-01     2.1570e-03     1.6306e-03
8.1070e-01     2.1840e-03     1.6718e-03
8.1070e-01     2.2110e-03     1.7134e-03
8.1070e-01     2.2380e-03     1.7556e-03
8.1070e-01     2.2650e-03     1.7984e-03
8.1070e-01     2.2920e-03     1.8416e-03
8.1070e-01     2.3200e-03     1.8870e-03
8.1070e-01     2.3470e-03     1.9313e-03
8.1070e-01     2.3740e-03     1.9761e-03
8.1070e-01     2.4010e-03     2.0214e-03
8.1070e-01     2.4280e-03     2.0673e-03
8.1070e-01     2.4550e-03     2.1137e-03
8.1070e-01     2.4830e-03     2.1623e-03
8.1070e-01     2.5100e-03     2.2097e-03
8.1070e-01     2.5370e-03     2.2577e-03
8.1070e-01     2.5640e-03     2.3061e-03
8.1070e-01     2.5910e-03     2.3551e-03
8.1070e-01     2.6180e-03     2.4046e-03
8.1070e-01     2.6460e-03     2.4565e-03
8.1070e-01     2.6730e-03     2.5071e-03
8.1070e-01     2.7000e-03     2.5581e-03
9.1700e-01     1.0000e-05     2.4182e-08
9.1700e-01     3.7170e-05     3.3410e-07
9.1700e-01     6.4340e-05     1.0010e-06
9.1700e-01     9.1520e-05     2.0255e-06
9.1700e-01     1.1870e-04     3.4072e-06
9.1700e-01     1.4590e-04     5.1476e-06
9.1700e-01     1.7300e-04     7.2376e-06
9.1700e-01     2.0020e-04     9.6924e-06
9.1700e-01     2.2740e-04     1.2505e-05
9.1700e-01     2.5450e-04     1.5663e-05
9.1700e-01     2.8170e-04     1.9191e-05
9.1700e-01     3.0890e-04     2.3076e-05
9.1700e-01     3.3610e-04     2.7319e-05
9.1700e-01     3.6320e-04     3.1902e-05
9.1700e-01     3.9040e-04     3.6860e-05
9.1700e-01     4.1760e-04     4.2176e-05
9.1700e-01     4.4470e-04     4.7828e-05
9.1700e-01     4.7190e-04     5.3859e-05
9.1700e-01     4.9910e-04     6.0247e-05
9.1700e-01     5.2630e-04     6.6994e-05
9.1700e-01     5.5340e-04     7.4072e-05
9.1700e-01     5.8060e-04     8.1534e-05
9.1700e-01     6.0780e-04     8.9355e-05
9.1700e-01     6.3490e-04     9.7502e-05
9.1700e-01     6.6210e-04     1.0604e-04
9.1700e-01     6.8930e-04     1.1493e-04
9.1700e-01     7.1650e-04     1.2418e-04
9.1700e-01     7.4360e-04     1.3376e-04
