 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     1.5320e-03     2.3753e-05
9.1700e-01     1.5590e-03     2.4600e-05
9.1700e-01     1.5860e-03     2.5461e-05
9.1700e-01     1.6130e-03     2.6338e-05
9.1700e-01     1.6400e-03     2.7229e-05
9.1700e-01     1.6670e-03     2.8136e-05
9.1700e-01     1.6950e-03     2.9092e-05
9.1700e-01     1.7220e-03     3.0029e-05
9.1700e-01     1.7490e-03     3.0980e-05
9.1700e-01     1.7760e-03     3.1947e-05
9.1700e-01     1.8030e-03     3.2929e-05
9.1700e-01     1.8310e-03     3.3963e-05
9.1700e-01     1.8580e-03     3.4976e-05
9.1700e-01     1.8850e-03     3.6003e-05
9.1700e-01     1.9120e-03     3.7046e-05
9.1700e-01     1.9390e-03     3.8103e-05
9.1700e-01     1.9660e-03     3.9176e-05
9.1700e-01     1.9940e-03     4.0304e-05
9.1700e-01     2.0210e-03     4.1407e-05
9.1700e-01     2.0480e-03     4.2526e-05
9.1700e-01     2.0750e-03     4.3659e-05
9.1700e-01     2.1020e-03     4.4808e-05
9.1700e-01     2.1290e-03     4.5971e-05
9.1700e-01     2.1570e-03     4.7194e-05
9.1700e-01     2.1840e-03     4.8389e-05
9.1700e-01     2.2110e-03     4.9598e-05
9.1700e-01     2.2380e-03     5.0823e-05
9.1700e-01     2.2650e-03     5.2063e-05
9.1700e-01     2.2920e-03     5.3318e-05
9.1700e-01     2.3200e-03     5.4636e-05
9.1700e-01     2.3470e-03     5.5922e-05
9.1700e-01     2.3740e-03     5.7223e-05
9.1700e-01     2.4010e-03     5.8539e-05
9.1700e-01     2.4280e-03     5.9871e-05
9.1700e-01     2.4550e-03     6.1218e-05
9.1700e-01     2.4830e-03     6.2631e-05
9.1700e-01     2.5100e-03     6.4009e-05
9.1700e-01     2.5370e-03     6.5402e-05
9.1700e-01     2.5640e-03     6.6810e-05
9.1700e-01     2.5910e-03     6.8234e-05
9.1700e-01     2.6180e-03     6.9673e-05
9.1700e-01     2.6460e-03     7.1182e-05
9.1700e-01     2.6730e-03     7.2652e-05
9.1700e-01     2.7000e-03     7.4138e-05
1.0370e+00     1.0000e-05     7.3076e-10
1.0370e+00     3.7170e-05     1.0096e-08
1.0370e+00     6.4340e-05     3.0251e-08
1.0370e+00     9.1520e-05     6.1208e-08
1.0370e+00     1.1870e-04     1.0296e-07
1.0370e+00     1.4590e-04     1.5556e-07
1.0370e+00     1.7300e-04     2.1871e-07
1.0370e+00     2.0020e-04     2.9290e-07
1.0370e+00     2.2740e-04     3.7790e-07
1.0370e+00     2.5450e-04     4.7334e-07
1.0370e+00     2.8170e-04     5.7993e-07
1.0370e+00     3.0890e-04     6.9734e-07
1.0370e+00     3.3610e-04     8.2557e-07
1.0370e+00     3.6320e-04     9.6408e-07
1.0370e+00     3.9040e-04     1.1139e-06
1.0370e+00     4.1760e-04     1.2746e-06
1.0370e+00     4.4470e-04     1.4454e-06
1.0370e+00     4.7190e-04     1.6276e-06
1.0370e+00     4.9910e-04     1.8207e-06
1.0370e+00     5.2630e-04     2.0246e-06
1.0370e+00     5.5340e-04     2.2385e-06
1.0370e+00     5.8060e-04     2.4641e-06
1.0370e+00     6.0780e-04     2.7004e-06
1.0370e+00     6.3490e-04     2.9467e-06
1.0370e+00     6.6210e-04     3.2047e-06
1.0370e+00     6.8930e-04     3.4735e-06
1.0370e+00     7.1650e-04     3.7531e-06
1.0370e+00     7.4360e-04     4.0425e-06
1.0370e+00     7.7080e-04     4.3438e-06
1.0370e+00     7.9800e-04     4.6560e-06
1.0370e+00     8.2520e-04     4.9790e-06
1.0370e+00     8.5230e-04     5.3116e-06
1.0370e+00     8.7950e-04     5.6562e-06
1.0370e+00     9.0670e-04     6.0118e-06
1.0370e+00     9.3380e-04     6.3768e-06
1.0370e+00     9.6100e-04     6.7539e-06
1.0370e+00     9.8820e-04     7.1420e-06
1.0370e+00     1.0150e-03     7.5350e-06
1.0370e+00     1.0430e-03     7.9568e-06
