 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     1.1510e-03     1.7242e-05
1.0370e+00     1.1780e-03     1.8061e-05
1.0370e+00     1.2060e-03     1.8930e-05
1.0370e+00     1.2330e-03     1.9788e-05
1.0370e+00     1.2600e-03     2.0665e-05
1.0370e+00     1.2870e-03     2.1560e-05
1.0370e+00     1.3140e-03     2.2475e-05
1.0370e+00     1.3410e-03     2.3409e-05
1.0370e+00     1.3690e-03     2.4398e-05
1.0370e+00     1.3960e-03     2.5371e-05
1.0370e+00     1.4230e-03     2.6363e-05
1.0370e+00     1.4500e-03     2.7373e-05
1.0370e+00     1.4770e-03     2.8403e-05
1.0370e+00     1.5040e-03     2.9452e-05
1.0370e+00     1.5320e-03     3.0561e-05
1.0370e+00     1.5590e-03     3.1649e-05
1.0370e+00     1.5860e-03     3.2756e-05
1.0370e+00     1.6130e-03     3.3882e-05
1.0370e+00     1.6400e-03     3.5027e-05
1.0370e+00     1.6670e-03     3.6191e-05
1.0370e+00     1.6950e-03     3.7419e-05
1.0370e+00     1.7220e-03     3.8622e-05
1.0370e+00     1.7490e-03     3.9845e-05
1.0370e+00     1.7760e-03     4.1086e-05
1.0370e+00     1.8030e-03     4.2347e-05
