 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     7.9040e-03     5.3757e-01
1.6380e-04     8.0760e-03     5.2035e-01
1.6380e-04     8.2480e-03     5.0198e-01
1.6380e-04     8.4190e-03     4.8278e-01
1.6380e-04     8.5910e-03     4.6269e-01
1.6380e-04     8.7620e-03     4.4214e-01
1.6380e-04     8.9340e-03     4.2107e-01
1.6380e-04     9.1060e-03     3.9976e-01
1.6380e-04     9.2770e-03     3.7851e-01
1.6380e-04     9.4490e-03     3.5721e-01
1.6380e-04     9.6210e-03     3.3614e-01
1.6380e-04     9.7920e-03     3.1552e-01
1.6380e-04     9.9640e-03     2.9525e-01
1.6380e-04     1.0140e-02     2.7507e-01
1.6380e-04     1.0310e-02     2.5622e-01
1.6380e-04     1.0480e-02     2.3805e-01
1.6380e-04     1.0650e-02     2.2063e-01
1.6380e-04     1.0820e-02     2.0400e-01
1.6380e-04     1.0990e-02     1.8818e-01
1.6380e-04     1.1170e-02     1.7233e-01
1.6380e-04     1.1340e-02     1.5823e-01
1.6380e-04     1.1510e-02     1.4498e-01
1.6380e-04     1.1680e-02     1.3255e-01
1.6380e-04     1.1850e-02     1.2095e-01
1.6380e-04     1.2020e-02     1.1014e-01
1.6380e-04     1.2190e-02     1.0010e-01
1.6380e-04     1.2370e-02     9.0288e-02
1.6380e-04     1.2540e-02     8.1751e-02
1.6380e-04     1.2710e-02     7.3892e-02
1.6380e-04     1.2880e-02     6.6675e-02
1.6380e-04     1.3050e-02     6.0063e-02
1.6380e-04     1.3220e-02     5.4019e-02
1.6380e-04     1.3400e-02     4.8200e-02
1.6380e-04     1.3570e-02     4.3214e-02
1.6380e-04     1.3740e-02     3.8687e-02
1.6380e-04     1.3910e-02     3.4585e-02
1.6380e-04     1.4080e-02     3.0875e-02
1.6380e-04     1.4250e-02     2.7527e-02
1.6380e-04     1.4430e-02     2.4342e-02
1.6380e-04     1.4600e-02     2.1645e-02
1.6380e-04     1.4770e-02     1.9224e-02
1.6380e-04     1.4940e-02     1.7053e-02
1.6380e-04     1.5110e-02     1.5110e-02
1.6380e-04     1.5280e-02     1.3374e-02
1.6380e-04     1.5460e-02     1.1738e-02
1.6380e-04     1.5630e-02     1.0367e-02
1.6380e-04     1.5800e-02     9.1461e-03
1.6380e-04     1.5970e-02     8.0612e-03
1.6380e-04     1.6140e-02     7.0983e-03
1.6380e-04     1.6310e-02     6.2445e-03
1.6380e-04     1.6490e-02     5.4468e-03
1.6380e-04     1.6660e-02     4.7830e-03
1.6380e-04     1.6830e-02     4.1964e-03
1.6380e-04     1.7000e-02     3.6788e-03
1.8520e-04     1.0000e-05     3.1874e-06
1.8520e-04     1.8160e-04     1.0509e-03
1.8520e-04     3.5320e-04     3.9723e-03
1.8520e-04     5.2480e-04     8.7591e-03
1.8520e-04     6.9650e-04     1.5401e-02
1.8520e-04     8.6810e-04     2.3870e-02
1.8520e-04     1.0400e-03     3.4159e-02
1.8520e-04     1.2110e-03     4.6149e-02
1.8520e-04     1.3830e-03     5.9926e-02
1.8520e-04     1.5550e-03     7.5366e-02
1.8520e-04     1.7260e-03     9.2293e-02
1.8520e-04     1.8980e-03     1.1082e-01
1.8520e-04     2.0690e-03     1.3063e-01
1.8520e-04     2.2410e-03     1.5185e-01
1.8520e-04     2.4130e-03     1.7424e-01
1.8520e-04     2.5840e-03     1.9751e-01
1.8520e-04     2.7560e-03     2.2179e-01
1.8520e-04     2.9270e-03     2.4665e-01
1.8520e-04     3.0990e-03     2.7218e-01
1.8520e-04     3.2710e-03     2.9808e-01
1.8520e-04     3.4420e-03     3.2400e-01
1.8520e-04     3.6140e-03     3.5006e-01
1.8520e-04     3.7860e-03     3.7590e-01
1.8520e-04     3.9570e-03     4.0118e-01
1.8520e-04     4.1290e-03     4.2599e-01
1.8520e-04     4.3000e-03     4.4986e-01
1.8520e-04     4.4720e-03     4.7287e-01
1.8520e-04     4.6440e-03     4.9469e-01
1.8520e-04     4.8150e-03     5.1501e-01
1.8520e-04     4.9870e-03     5.3391e-01
1.8520e-04     5.1580e-03     5.5101e-01
1.8520e-04     5.3300e-03     5.6636e-01
1.8520e-04     5.5020e-03     5.7973e-01
1.8520e-04     5.6730e-03     5.9093e-01
1.8520e-04     5.8450e-03     6.0002e-01
1.8520e-04     6.0170e-03     6.0684e-01
1.8520e-04     6.1880e-03     6.1133e-01
1.8520e-04     6.3600e-03     6.1353e-01
1.8520e-04     6.5310e-03     6.1339e-01
1.8520e-04     6.7030e-03     6.1096e-01
1.8520e-04     6.8750e-03     6.0628e-01
1.8520e-04     7.0460e-03     5.9946e-01
1.8520e-04     7.2180e-03     5.9053e-01
1.8520e-04     7.3890e-03     5.7972e-01
1.8520e-04     7.5610e-03     5.6702e-01
1.8520e-04     7.7330e-03     5.5265e-01
1.8520e-04     7.9040e-03     5.3688e-01
