 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     6.4010e-03     8.7185e-03
1.6380e-04     6.9000e-03     7.2726e-03
1.6380e-04     7.4390e-03     5.7951e-03
1.6380e-04     8.0190e-03     4.3977e-03
1.6380e-04     8.6450e-03     3.1636e-03
1.6380e-04     9.3200e-03     2.1495e-03
1.6380e-04     1.0050e-02     1.3718e-03
1.6380e-04     1.0830e-02     8.2325e-04
1.6380e-04     1.1680e-02     4.5729e-04
1.6380e-04     1.2590e-02     2.3597e-04
1.6380e-04     1.3570e-02     1.1198e-04
1.6380e-04     1.4630e-02     4.8351e-05
1.6380e-04     1.5770e-02     1.8958e-05
1.6380e-04     1.7000e-02     6.6919e-06
1.8520e-04     1.0000e-05     1.7574e-07
1.8520e-04     1.0780e-05     2.0422e-07
1.8520e-04     1.1620e-05     2.3729e-07
1.8520e-04     1.2530e-05     2.7591e-07
1.8520e-04     1.3510e-05     3.2076e-07
1.8520e-04     1.4560e-05     3.7255e-07
1.8520e-04     1.5700e-05     4.3318e-07
1.8520e-04     1.6920e-05     5.0311e-07
1.8520e-04     1.8240e-05     5.8467e-07
1.8520e-04     1.9660e-05     6.7925e-07
1.8520e-04     2.1200e-05     7.8983e-07
1.8520e-04     2.2850e-05     9.1756e-07
1.8520e-04     2.4640e-05     1.0669e-06
1.8520e-04     2.6560e-05     1.2397e-06
1.8520e-04     2.8630e-05     1.4404e-06
1.8520e-04     3.0860e-05     1.6736e-06
1.8520e-04     3.3270e-05     1.9451e-06
1.8520e-04     3.5870e-05     2.2610e-06
1.8520e-04     3.8670e-05     2.6278e-06
1.8520e-04     4.1690e-05     3.0542e-06
1.8520e-04     4.4940e-05     3.5489e-06
1.8520e-04     4.8440e-05     4.1231e-06
1.8520e-04     5.2220e-05     4.7917e-06
1.8520e-04     5.6300e-05     5.5695e-06
1.8520e-04     6.0690e-05     6.4718e-06
1.8520e-04     6.5430e-05     7.5220e-06
1.8520e-04     7.0530e-05     8.7400e-06
1.8520e-04     7.6040e-05     1.0159e-05
1.8520e-04     8.1970e-05     1.1804e-05
1.8520e-04     8.8370e-05     1.3719e-05
1.8520e-04     9.5260e-05     1.5940e-05
1.8520e-04     1.0270e-04     1.8526e-05
1.8520e-04     1.1070e-04     2.1523e-05
1.8520e-04     1.1930e-04     2.4995e-05
1.8520e-04     1.2870e-04     2.9085e-05
1.8520e-04     1.3870e-04     3.3776e-05
1.8520e-04     1.4950e-04     3.9235e-05
1.8520e-04     1.6120e-04     4.5608e-05
1.8520e-04     1.7380e-04     5.3006e-05
1.8520e-04     1.8730e-04     6.1545e-05
1.8520e-04     2.0190e-04     7.1494e-05
1.8520e-04     2.1770e-04     8.3094e-05
1.8520e-04     2.3470e-04     9.6542e-05
1.8520e-04     2.5300e-04     1.1213e-04
1.8520e-04     2.7270e-04     1.3021e-04
1.8520e-04     2.9400e-04     1.5125e-04
1.8520e-04     3.1700e-04     1.7572e-04
1.8520e-04     3.4170e-04     2.0401e-04
1.8520e-04     3.6840e-04     2.3692e-04
1.8520e-04     3.9710e-04     2.7497e-04
1.8520e-04     4.2810e-04     3.1917e-04
1.8520e-04     4.6150e-04     3.7037e-04
1.8520e-04     4.9750e-04     4.2967e-04
1.8520e-04     5.3630e-04     4.9832e-04
1.8520e-04     5.7820e-04     5.7788e-04
1.8520e-04     6.2330e-04     6.6975e-04
1.8520e-04     6.7190e-04     7.7584e-04
1.8520e-04     7.2440e-04     8.9854e-04
1.8520e-04     7.8090e-04     1.0398e-03
1.8520e-04     8.4180e-04     1.2024e-03
1.8520e-04     9.0750e-04     1.3894e-03
1.8520e-04     9.7830e-04     1.6040e-03
1.8520e-04     1.0550e-03     1.8509e-03
