 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     1.5800e-02     4.3940e-02
1.2800e-04     1.5970e-02     3.8803e-02
1.2800e-04     1.6140e-02     3.4238e-02
1.2800e-04     1.6310e-02     3.0186e-02
1.2800e-04     1.6490e-02     2.6393e-02
1.2800e-04     1.6660e-02     2.3231e-02
1.2800e-04     1.6830e-02     2.0433e-02
1.2800e-04     1.7000e-02     1.7958e-02
1.4480e-04     1.0000e-05     7.2708e-05
1.4480e-04     1.8160e-04     2.3935e-02
1.4480e-04     3.5320e-04     9.0092e-02
1.4480e-04     5.2480e-04     1.9728e-01
1.4480e-04     6.9650e-04     3.4358e-01
1.4480e-04     8.6810e-04     5.2607e-01
1.4480e-04     1.0400e-03     7.4187e-01
1.4480e-04     1.2110e-03     9.8543e-01
1.4480e-04     1.3830e-03     1.2551e+00
1.4480e-04     1.5550e-03     1.5450e+00
1.4480e-04     1.7260e-03     1.8483e+00
1.4480e-04     1.8980e-03     2.1637e+00
1.4480e-04     2.0690e-03     2.4827e+00
1.4480e-04     2.2410e-03     2.8042e+00
1.4480e-04     2.4130e-03     3.1220e+00
1.4480e-04     2.5840e-03     3.4300e+00
1.4480e-04     2.7560e-03     3.7281e+00
1.4480e-04     2.9270e-03     4.0094e+00
1.4480e-04     3.0990e-03     4.2743e+00
1.4480e-04     3.2710e-03     4.5188e+00
1.4480e-04     3.4420e-03     4.7395e+00
1.4480e-04     3.6140e-03     4.9377e+00
1.4480e-04     3.7860e-03     5.1109e+00
1.4480e-04     3.9570e-03     5.2577e+00
1.4480e-04     4.1290e-03     5.3796e+00
1.4480e-04     4.3000e-03     5.4752e+00
1.4480e-04     4.4720e-03     5.5461e+00
1.4480e-04     4.6440e-03     5.5923e+00
1.4480e-04     4.8150e-03     5.6145e+00
1.4480e-04     4.9870e-03     5.6141e+00
1.4480e-04     5.1580e-03     5.5922e+00
1.4480e-04     5.3300e-03     5.5498e+00
1.4480e-04     5.5020e-03     5.4883e+00
1.4480e-04     5.6730e-03     5.4098e+00
1.4480e-04     5.8450e-03     5.3147e+00
1.4480e-04     6.0170e-03     5.2048e+00
1.4480e-04     6.1880e-03     5.0825e+00
1.4480e-04     6.3600e-03     4.9478e+00
1.4480e-04     6.5310e-03     4.8036e+00
1.4480e-04     6.7030e-03     4.6498e+00
1.4480e-04     6.8750e-03     4.4885e+00
1.4480e-04     7.0460e-03     4.3221e+00
1.4480e-04     7.2180e-03     4.1500e+00
1.4480e-04     7.3890e-03     3.9754e+00
1.4480e-04     7.5610e-03     3.7974e+00
1.4480e-04     7.7330e-03     3.6182e+00
1.4480e-04     7.9040e-03     3.4400e+00
1.4480e-04     8.0760e-03     3.2616e+00
1.4480e-04     8.2480e-03     3.0850e+00
1.4480e-04     8.4190e-03     2.9120e+00
1.4480e-04     8.5910e-03     2.7413e+00
1.4480e-04     8.7620e-03     2.5757e+00
1.4480e-04     8.9340e-03     2.4137e+00
1.4480e-04     9.1060e-03     2.2569e+00
1.4480e-04     9.2770e-03     2.1065e+00
1.4480e-04     9.4490e-03     1.9611e+00
1.4480e-04     9.6210e-03     1.8218e+00
1.4480e-04     9.7920e-03     1.6897e+00
1.4480e-04     9.9640e-03     1.5633e+00
1.4480e-04     1.0140e-02     1.4407e+00
1.4480e-04     1.0310e-02     1.3289e+00
1.4480e-04     1.0480e-02     1.2235e+00
1.4480e-04     1.0650e-02     1.1243e+00
1.4480e-04     1.0820e-02     1.0313e+00
1.4480e-04     1.0990e-02     9.4441e-01
1.4480e-04     1.1170e-02     8.5873e-01
1.4480e-04     1.1340e-02     7.8360e-01
1.4480e-04     1.1510e-02     7.1388e-01
1.4480e-04     1.1680e-02     6.4933e-01
1.4480e-04     1.1850e-02     5.8969e-01
1.4480e-04     1.2020e-02     5.3472e-01
1.4480e-04     1.2190e-02     4.8415e-01
1.4480e-04     1.2370e-02     4.3513e-01
1.4480e-04     1.2540e-02     3.9282e-01
1.4480e-04     1.2710e-02     3.5414e-01
1.4480e-04     1.2880e-02     3.1884e-01
1.4480e-04     1.3050e-02     2.8669e-01
1.4480e-04     1.3220e-02     2.5745e-01
1.4480e-04     1.3400e-02     2.2942e-01
1.4480e-04     1.3570e-02     2.0550e-01
1.4480e-04     1.3740e-02     1.8386e-01
1.4480e-04     1.3910e-02     1.6431e-01
1.4480e-04     1.4080e-02     1.4667e-01
1.4480e-04     1.4250e-02     1.3078e-01
1.4480e-04     1.4430e-02     1.1570e-01
1.4480e-04     1.4600e-02     1.0294e-01
1.4480e-04     1.4770e-02     9.1502e-02
1.4480e-04     1.4940e-02     8.1251e-02
1.4480e-04     1.5110e-02     7.2079e-02
1.4480e-04     1.5280e-02     6.3882e-02
1.4480e-04     1.5460e-02     5.6160e-02
1.4480e-04     1.5630e-02     4.9680e-02
1.4480e-04     1.5800e-02     4.3910e-02
1.4480e-04     1.5970e-02     3.8776e-02
1.4480e-04     1.6140e-02     3.4214e-02
1.4480e-04     1.6310e-02     3.0164e-02
1.4480e-04     1.6490e-02     2.6374e-02
1.4480e-04     1.6660e-02     2.3214e-02
1.4480e-04     1.6830e-02     2.0418e-02
1.4480e-04     1.7000e-02     1.7944e-02
1.6380e-04     1.0000e-05     7.2851e-05
1.6380e-04     1.8160e-04     2.3983e-02
1.6380e-04     3.5320e-04     9.0270e-02
1.6380e-04     5.2480e-04     1.9767e-01
1.6380e-04     6.9650e-04     3.4426e-01
1.6380e-04     8.6810e-04     5.2711e-01
1.6380e-04     1.0400e-03     7.4334e-01
1.6380e-04     1.2110e-03     9.8737e-01
1.6380e-04     1.3830e-03     1.2576e+00
1.6380e-04     1.5550e-03     1.5480e+00
1.6380e-04     1.7260e-03     1.8519e+00
1.6380e-04     1.8980e-03     2.1679e+00
1.6380e-04     2.0690e-03     2.4875e+00
1.6380e-04     2.2410e-03     2.8096e+00
1.6380e-04     2.4130e-03     3.1279e+00
1.6380e-04     2.5840e-03     3.4365e+00
1.6380e-04     2.7560e-03     3.7350e+00
1.6380e-04     2.9270e-03     4.0168e+00
1.6380e-04     3.0990e-03     4.2821e+00
1.6380e-04     3.2710e-03     4.5268e+00
1.6380e-04     3.4420e-03     4.7478e+00
1.6380e-04     3.6140e-03     4.9461e+00
1.6380e-04     3.7860e-03     5.1194e+00
1.6380e-04     3.9570e-03     5.2662e+00
1.6380e-04     4.1290e-03     5.3880e+00
1.6380e-04     4.3000e-03     5.4835e+00
1.6380e-04     4.4720e-03     5.5541e+00
1.6380e-04     4.6440e-03     5.6001e+00
1.6380e-04     4.8150e-03     5.6220e+00
1.6380e-04     4.9870e-03     5.6212e+00
1.6380e-04     5.1580e-03     5.5989e+00
1.6380e-04     5.3300e-03     5.5561e+00
1.6380e-04     5.5020e-03     5.4942e+00
1.6380e-04     5.6730e-03     5.4153e+00
1.6380e-04     5.8450e-03     5.3197e+00
1.6380e-04     6.0170e-03     5.2094e+00
1.6380e-04     6.1880e-03     5.0867e+00
1.6380e-04     6.3600e-03     4.9515e+00
1.6380e-04     6.5310e-03     4.8069e+00
1.6380e-04     6.7030e-03     4.6527e+00
1.6380e-04     6.8750e-03     4.4911e+00
1.6380e-04     7.0460e-03     4.3243e+00
1.6380e-04     7.2180e-03     4.1519e+00
1.6380e-04     7.3890e-03     3.9770e+00
1.6380e-04     7.5610e-03     3.7987e+00
1.6380e-04     7.7330e-03     3.6193e+00
1.6380e-04     7.9040e-03     3.4409e+00
1.6380e-04     8.0760e-03     3.2623e+00
