 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     2.8010e-03     3.8107e+00
1.6380e-04     3.0200e-03     4.1626e+00
1.6380e-04     3.2550e-03     4.5049e+00
1.6380e-04     3.5090e-03     4.8279e+00
1.6380e-04     3.7830e-03     5.1166e+00
1.6380e-04     4.0780e-03     5.3545e+00
1.6380e-04     4.3960e-03     5.5260e+00
1.6380e-04     4.7390e-03     5.6151e+00
1.6380e-04     5.1090e-03     5.6074e+00
1.6380e-04     5.5080e-03     5.4918e+00
1.6380e-04     5.9380e-03     5.2618e+00
1.6380e-04     6.4010e-03     4.9177e+00
1.6380e-04     6.9000e-03     4.4670e+00
1.6380e-04     7.4390e-03     3.9253e+00
1.6380e-04     8.0190e-03     3.3213e+00
1.6380e-04     8.6450e-03     2.6888e+00
1.6380e-04     9.3200e-03     2.0694e+00
1.6380e-04     1.0050e-02     1.5023e+00
1.6380e-04     1.0830e-02     1.0258e+00
1.6380e-04     1.1680e-02     6.4907e-01
1.6380e-04     1.2590e-02     3.8089e-01
1.6380e-04     1.3570e-02     2.0538e-01
1.6380e-04     1.4630e-02     1.0076e-01
1.6380e-04     1.5770e-02     4.4845e-02
1.6380e-04     1.7000e-02     1.7929e-02
1.8520e-04     1.0000e-05     7.3013e-05
1.8520e-04     1.0780e-05     8.4847e-05
1.8520e-04     1.1620e-05     9.8585e-05
1.8520e-04     1.2530e-05     1.1463e-04
1.8520e-04     1.3510e-05     1.3326e-04
1.8520e-04     1.4560e-05     1.5478e-04
1.8520e-04     1.5700e-05     1.7997e-04
1.8520e-04     1.6920e-05     2.0902e-04
1.8520e-04     1.8240e-05     2.4291e-04
1.8520e-04     1.9660e-05     2.8220e-04
1.8520e-04     2.1200e-05     3.2814e-04
1.8520e-04     2.2850e-05     3.8121e-04
1.8520e-04     2.4640e-05     4.4327e-04
1.8520e-04     2.6560e-05     5.1504e-04
1.8520e-04     2.8630e-05     5.9844e-04
1.8520e-04     3.0860e-05     6.9530e-04
1.8520e-04     3.3270e-05     8.0813e-04
1.8520e-04     3.5870e-05     9.3936e-04
1.8520e-04     3.8670e-05     1.0917e-03
1.8520e-04     4.1690e-05     1.2689e-03
1.8520e-04     4.4940e-05     1.4744e-03
1.8520e-04     4.8440e-05     1.7130e-03
1.8520e-04     5.2220e-05     1.9907e-03
1.8520e-04     5.6300e-05     2.3139e-03
1.8520e-04     6.0690e-05     2.6887e-03
1.8520e-04     6.5430e-05     3.1250e-03
1.8520e-04     7.0530e-05     3.6310e-03
1.8520e-04     7.6040e-05     4.2203e-03
1.8520e-04     8.1970e-05     4.9040e-03
1.8520e-04     8.8370e-05     5.6994e-03
1.8520e-04     9.5260e-05     6.6223e-03
1.8520e-04     1.0270e-04     7.6965e-03
1.8520e-04     1.1070e-04     8.9414e-03
1.8520e-04     1.1930e-04     1.0384e-02
1.8520e-04     1.2870e-04     1.2083e-02
1.8520e-04     1.3870e-04     1.4031e-02
1.8520e-04     1.4950e-04     1.6299e-02
1.8520e-04     1.6120e-04     1.8946e-02
1.8520e-04     1.7380e-04     2.2018e-02
1.8520e-04     1.8730e-04     2.5565e-02
1.8520e-04     2.0190e-04     2.9697e-02
1.8520e-04     2.1770e-04     3.4514e-02
1.8520e-04     2.3470e-04     4.0098e-02
1.8520e-04     2.5300e-04     4.6573e-02
1.8520e-04     2.7270e-04     5.4078e-02
1.8520e-04     2.9400e-04     6.2814e-02
1.8520e-04     3.1700e-04     7.2971e-02
1.8520e-04     3.4170e-04     8.4711e-02
1.8520e-04     3.6840e-04     9.8365e-02
1.8520e-04     3.9710e-04     1.1415e-01
1.8520e-04     4.2810e-04     1.3249e-01
1.8520e-04     4.6150e-04     1.5372e-01
1.8520e-04     4.9750e-04     1.7830e-01
1.8520e-04     5.3630e-04     2.0675e-01
1.8520e-04     5.7820e-04     2.3971e-01
