 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     9.5590e-05     2.2467e-06
1.8520e-04     1.0160e-04     2.5377e-06
1.8520e-04     1.0800e-04     2.8670e-06
1.8520e-04     1.1480e-04     3.2388e-06
1.8520e-04     1.2200e-04     3.6570e-06
1.8520e-04     1.2970e-04     4.1321e-06
1.8520e-04     1.3780e-04     4.6631e-06
1.8520e-04     1.4650e-04     5.2688e-06
1.8520e-04     1.5570e-04     5.9492e-06
1.8520e-04     1.6550e-04     6.7189e-06
1.8520e-04     1.7590e-04     7.5864e-06
1.8520e-04     1.8700e-04     8.5696e-06
1.8520e-04     1.9880e-04     9.6795e-06
1.8520e-04     2.1130e-04     1.0928e-05
1.8520e-04     2.2460e-04     1.2337e-05
1.8520e-04     2.3870e-04     1.3923e-05
1.8520e-04     2.5370e-04     1.5713e-05
1.8520e-04     2.6970e-04     1.7738e-05
1.8520e-04     2.8670e-04     2.0021e-05
1.8520e-04     3.0470e-04     2.2582e-05
1.8520e-04     3.2390e-04     2.5478e-05
1.8520e-04     3.4420e-04     2.8721e-05
