 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.2800e-04     8.0880e-04     2.2243e-06
1.2800e-04     8.5960e-04     2.4844e-06
1.2800e-04     9.1370e-04     2.7715e-06
1.2800e-04     9.7120e-04     3.0867e-06
1.2800e-04     1.0320e-03     3.4296e-06
1.2800e-04     1.0970e-03     3.8050e-06
1.2800e-04     1.1660e-03     4.2111e-06
1.2800e-04     1.2400e-03     4.6522e-06
1.2800e-04     1.3180e-03     5.1198e-06
1.2800e-04     1.4010e-03     5.6160e-06
1.2800e-04     1.4890e-03     6.1358e-06
1.2800e-04     1.5820e-03     6.6722e-06
1.2800e-04     1.6820e-03     7.2278e-06
1.2800e-04     1.7880e-03     7.7855e-06
1.2800e-04     1.9000e-03     8.3321e-06
1.2800e-04     2.0200e-03     8.8608e-06
1.2800e-04     2.1470e-03     9.3481e-06
1.2800e-04     2.2820e-03     9.7770e-06
1.2800e-04     2.4250e-03     1.0125e-05
1.2800e-04     2.5780e-03     1.0373e-05
1.2800e-04     2.7400e-03     1.0494e-05
1.2800e-04     2.9120e-03     1.0468e-05
1.2800e-04     3.0960e-03     1.0278e-05
1.2800e-04     3.2900e-03     9.9126e-06
1.2800e-04     3.4970e-03     9.3669e-06
1.2800e-04     3.7180e-03     8.6462e-06
1.2800e-04     3.9510e-03     7.7808e-06
1.2800e-04     4.2000e-03     6.7935e-06
1.4480e-04     1.0000e-05     3.7026e-10
1.4480e-04     1.0630e-05     4.1838e-10
1.4480e-04     1.1300e-05     4.7278e-10
1.4480e-04     1.2010e-05     5.3406e-10
1.4480e-04     1.2760e-05     6.0284e-10
1.4480e-04     1.3570e-05     6.8181e-10
1.4480e-04     1.4420e-05     7.6990e-10
1.4480e-04     1.5330e-05     8.7013e-10
1.4480e-04     1.6290e-05     9.8252e-10
1.4480e-04     1.7320e-05     1.1107e-09
1.4480e-04     1.8410e-05     1.2549e-09
1.4480e-04     1.9560e-05     1.4165e-09
1.4480e-04     2.0800e-05     1.6018e-09
1.4480e-04     2.2100e-05     1.8083e-09
1.4480e-04     2.3490e-05     2.0429e-09
1.4480e-04     2.4970e-05     2.3084e-09
1.4480e-04     2.6540e-05     2.6078e-09
1.4480e-04     2.8210e-05     2.9463e-09
