 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     1.5760e-03     1.8623e+01
1.8520e-04     1.6180e-03     1.9245e+01
1.8520e-04     1.6610e-03     1.9865e+01
1.8520e-04     1.7030e-03     2.0452e+01
1.8520e-04     1.7450e-03     2.1020e+01
1.8520e-04     1.7880e-03     2.1580e+01
1.8520e-04     1.8300e-03     2.2105e+01
1.8520e-04     1.8720e-03     2.2607e+01
1.8520e-04     1.9150e-03     2.3097e+01
1.8520e-04     1.9570e-03     2.3549e+01
1.8520e-04     1.9990e-03     2.3976e+01
1.8520e-04     2.0420e-03     2.4386e+01
1.8520e-04     2.0840e-03     2.4759e+01
1.8520e-04     2.1260e-03     2.5103e+01
1.8520e-04     2.1680e-03     2.5420e+01
1.8520e-04     2.2110e-03     2.5714e+01
1.8520e-04     2.2530e-03     2.5971e+01
1.8520e-04     2.2950e-03     2.6200e+01
1.8520e-04     2.3380e-03     2.6403e+01
1.8520e-04     2.3800e-03     2.6571e+01
1.8520e-04     2.4220e-03     2.6710e+01
1.8520e-04     2.4650e-03     2.6822e+01
1.8520e-04     2.5070e-03     2.6902e+01
1.8520e-04     2.5490e-03     2.6953e+01
1.8520e-04     2.5920e-03     2.6975e+01
1.8520e-04     2.6340e-03     2.6968e+01
