 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     9.4110e-04     6.7161e-03
1.8520e-04     9.8340e-04     7.2561e-03
1.8520e-04     1.0260e-03     7.8109e-03
1.8520e-04     1.0680e-03     8.3672e-03
1.8520e-04     1.1100e-03     8.9314e-03
1.8520e-04     1.1530e-03     9.5156e-03
1.8520e-04     1.1950e-03     1.0091e-02
1.8520e-04     1.2370e-03     1.0670e-02
1.8520e-04     1.2800e-03     1.1266e-02
1.8520e-04     1.3220e-03     1.1847e-02
1.8520e-04     1.3640e-03     1.2429e-02
1.8520e-04     1.4070e-03     1.3021e-02
1.8520e-04     1.4490e-03     1.3597e-02
1.8520e-04     1.4910e-03     1.4167e-02
1.8520e-04     1.5340e-03     1.4745e-02
1.8520e-04     1.5760e-03     1.5302e-02
1.8520e-04     1.6180e-03     1.5850e-02
1.8520e-04     1.6610e-03     1.6400e-02
1.8520e-04     1.7030e-03     1.6927e-02
1.8520e-04     1.7450e-03     1.7441e-02
1.8520e-04     1.7880e-03     1.7953e-02
1.8520e-04     1.8300e-03     1.8439e-02
1.8520e-04     1.8720e-03     1.8910e-02
1.8520e-04     1.9150e-03     1.9374e-02
1.8520e-04     1.9570e-03     1.9810e-02
1.8520e-04     1.9990e-03     2.0229e-02
1.8520e-04     2.0420e-03     2.0637e-02
1.8520e-04     2.0840e-03     2.1016e-02
1.8520e-04     2.1260e-03     2.1375e-02
1.8520e-04     2.1680e-03     2.1713e-02
1.8520e-04     2.2110e-03     2.2037e-02
1.8520e-04     2.2530e-03     2.2332e-02
1.8520e-04     2.2950e-03     2.2604e-02
1.8520e-04     2.3380e-03     2.2859e-02
1.8520e-04     2.3800e-03     2.3085e-02
1.8520e-04     2.4220e-03     2.3288e-02
1.8520e-04     2.4650e-03     2.3472e-02
1.8520e-04     2.5070e-03     2.3627e-02
1.8520e-04     2.5490e-03     2.3760e-02
1.8520e-04     2.5920e-03     2.3871e-02
1.8520e-04     2.6340e-03     2.3956e-02
