 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     1.1780e-02     3.1205e-05
9.1700e-01     1.2060e-02     3.3334e-05
9.1700e-01     1.2330e-02     3.5503e-05
9.1700e-01     1.2600e-02     3.7793e-05
9.1700e-01     1.2870e-02     4.0209e-05
9.1700e-01     1.3140e-02     4.2759e-05
9.1700e-01     1.3410e-02     4.5451e-05
9.1700e-01     1.3690e-02     4.8400e-05
9.1700e-01     1.3960e-02     5.1406e-05
9.1700e-01     1.4230e-02     5.4580e-05
9.1700e-01     1.4500e-02     5.7932e-05
9.1700e-01     1.4770e-02     6.1471e-05
9.1700e-01     1.5040e-02     6.5209e-05
9.1700e-01     1.5320e-02     6.9309e-05
9.1700e-01     1.5590e-02     7.3489e-05
9.1700e-01     1.5860e-02     7.7907e-05
9.1700e-01     1.6130e-02     8.2575e-05
9.1700e-01     1.6400e-02     8.7509e-05
9.1700e-01     1.6670e-02     9.2725e-05
9.1700e-01     1.6950e-02     9.8450e-05
9.1700e-01     1.7220e-02     1.0429e-04
9.1700e-01     1.7490e-02     1.1048e-04
9.1700e-01     1.7760e-02     1.1702e-04
9.1700e-01     1.8030e-02     1.2393e-04
9.1700e-01     1.8310e-02     1.3154e-04
9.1700e-01     1.8580e-02     1.3930e-04
9.1700e-01     1.8850e-02     1.4753e-04
9.1700e-01     1.9120e-02     1.5623e-04
9.1700e-01     1.9390e-02     1.6546e-04
9.1700e-01     1.9660e-02     1.7523e-04
9.1700e-01     1.9940e-02     1.8598e-04
9.1700e-01     2.0210e-02     1.9697e-04
9.1700e-01     2.0480e-02     2.0863e-04
9.1700e-01     2.0750e-02     2.2099e-04
9.1700e-01     2.1020e-02     2.3410e-04
9.1700e-01     2.1290e-02     2.4801e-04
9.1700e-01     2.1570e-02     2.6333e-04
9.1700e-01     2.1840e-02     2.7903e-04
9.1700e-01     2.2110e-02     2.9570e-04
9.1700e-01     2.2380e-02     3.1339e-04
