 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     4.6680e-03     1.5264e-04
1.6380e-04     4.7880e-03     1.3894e-04
1.6380e-04     4.9080e-03     1.2612e-04
1.6380e-04     5.0280e-03     1.1417e-04
1.6380e-04     5.1480e-03     1.0310e-04
1.6380e-04     5.2690e-03     9.2784e-05
1.6380e-04     5.3890e-03     8.3374e-05
1.6380e-04     5.5090e-03     7.4744e-05
1.6380e-04     5.6290e-03     6.6853e-05
1.6380e-04     5.7490e-03     5.9661e-05
1.6380e-04     5.8700e-03     5.3073e-05
1.6380e-04     5.9900e-03     4.7153e-05
1.6380e-04     6.1100e-03     4.1802e-05
1.6380e-04     6.2300e-03     3.6978e-05
1.6380e-04     6.3510e-03     3.2605e-05
1.6380e-04     6.4710e-03     2.8717e-05
1.6380e-04     6.5910e-03     2.5237e-05
1.6380e-04     6.7110e-03     2.2131e-05
1.6380e-04     6.8310e-03     1.9365e-05
1.6380e-04     6.9520e-03     1.6888e-05
1.6380e-04     7.0720e-03     1.4713e-05
1.6380e-04     7.1920e-03     1.2790e-05
1.6380e-04     7.3120e-03     1.1094e-05
1.6380e-04     7.4320e-03     9.6014e-06
1.6380e-04     7.5530e-03     8.2816e-06
1.6380e-04     7.6730e-03     7.1363e-06
1.6380e-04     7.7930e-03     6.1360e-06
1.6380e-04     7.9130e-03     5.2645e-06
1.6380e-04     8.0330e-03     4.5070e-06
1.6380e-04     8.1540e-03     3.8452e-06
1.6380e-04     8.2740e-03     3.2779e-06
1.6380e-04     8.3940e-03     2.7883e-06
1.6380e-04     8.5140e-03     2.3669e-06
1.6380e-04     8.6340e-03     2.0050e-06
1.6380e-04     8.7550e-03     1.6926e-06
1.6380e-04     8.8750e-03     1.4280e-06
1.6380e-04     8.9950e-03     1.2023e-06
1.6380e-04     9.1150e-03     1.0102e-06
1.6380e-04     9.2350e-03     8.4722e-07
1.6380e-04     9.3560e-03     7.0807e-07
1.6380e-04     9.4760e-03     5.9153e-07
1.6380e-04     9.5960e-03     4.9324e-07
1.6380e-04     9.7160e-03     4.1053e-07
1.6380e-04     9.8360e-03     3.4106e-07
1.6380e-04     9.9570e-03     2.8240e-07
1.6380e-04     1.0080e-02     2.3267e-07
1.6380e-04     1.0200e-02     1.9226e-07
1.6380e-04     1.0320e-02     1.5861e-07
1.6380e-04     1.0440e-02     1.3062e-07
1.6380e-04     1.0560e-02     1.0740e-07
1.6380e-04     1.0680e-02     8.8156e-08
1.6380e-04     1.0800e-02     7.2248e-08
1.6380e-04     1.0920e-02     5.9117e-08
1.6380e-04     1.1040e-02     4.8297e-08
1.6380e-04     1.1160e-02     3.9397e-08
1.6380e-04     1.1280e-02     3.2089e-08
1.6380e-04     1.1400e-02     2.6098e-08
1.6380e-04     1.1520e-02     2.1194e-08
1.6380e-04     1.1640e-02     1.7187e-08
1.6380e-04     1.1760e-02     1.3918e-08
1.6380e-04     1.1880e-02     1.1254e-08
1.6380e-04     1.2000e-02     9.0881e-09
1.8520e-04     1.0000e-04     1.8611e-06
1.8520e-04     2.2020e-04     8.9641e-06
1.8520e-04     3.4040e-04     2.1172e-05
1.8520e-04     4.6060e-04     3.8123e-05
1.8520e-04     5.8080e-04     5.9315e-05
1.8520e-04     7.0100e-04     8.4134e-05
