 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     8.1500e-03     6.8261e-02
1.4480e-04     8.5540e-03     3.8279e-02
1.4480e-04     8.9780e-03     2.0238e-02
1.4480e-04     9.4230e-03     1.0062e-02
1.4480e-04     9.8890e-03     4.7011e-03
1.4480e-04     1.0380e-02     2.0493e-03
1.4480e-04     1.0890e-02     8.4191e-04
1.4480e-04     1.1430e-02     3.1973e-04
1.4480e-04     1.2000e-02     1.1215e-04
1.6380e-04     1.0000e-04     1.4624e-04
1.6380e-04     1.0500e-04     1.6205e-04
1.6380e-04     1.1020e-04     1.7948e-04
1.6380e-04     1.1560e-04     1.9868e-04
1.6380e-04     1.2130e-04     2.2020e-04
1.6380e-04     1.2740e-04     2.4468e-04
1.6380e-04     1.3370e-04     2.7161e-04
1.6380e-04     1.4030e-04     3.0166e-04
1.6380e-04     1.4720e-04     3.3516e-04
1.6380e-04     1.5450e-04     3.7303e-04
1.6380e-04     1.6220e-04     4.1576e-04
1.6380e-04     1.7020e-04     4.6334e-04
1.6380e-04     1.7870e-04     5.1760e-04
1.6380e-04     1.8750e-04     5.7799e-04
1.6380e-04     1.9680e-04     6.4670e-04
1.6380e-04     2.0660e-04     7.2484e-04
1.6380e-04     2.1680e-04     8.1274e-04
1.6380e-04     2.2750e-04     9.1258e-04
1.6380e-04     2.3880e-04     1.0270e-03
1.6380e-04     2.5060e-04     1.1569e-03
1.6380e-04     2.6300e-04     1.3056e-03
1.6380e-04     2.7610e-04     1.4773e-03
1.6380e-04     2.8980e-04     1.6738e-03
1.6380e-04     3.0410e-04     1.8987e-03
1.6380e-04     3.1920e-04     2.1598e-03
1.6380e-04     3.3500e-04     2.4606e-03
1.6380e-04     3.5160e-04     2.8096e-03
1.6380e-04     3.6900e-04     3.2141e-03
1.6380e-04     3.8730e-04     3.6857e-03
1.6380e-04     4.0650e-04     4.2352e-03
1.6380e-04     4.2660e-04     4.8753e-03
1.6380e-04     4.4780e-04     5.6277e-03
1.6380e-04     4.7000e-04     6.5077e-03
1.6380e-04     4.9320e-04     7.5358e-03
1.6380e-04     5.1770e-04     8.7517e-03
1.6380e-04     5.4330e-04     1.0176e-02
1.6380e-04     5.7030e-04     1.1864e-02
1.6380e-04     5.9850e-04     1.3844e-02
1.6380e-04     6.2820e-04     1.6191e-02
1.6380e-04     6.5930e-04     1.8957e-02
1.6380e-04     6.9190e-04     2.2223e-02
1.6380e-04     7.2620e-04     2.6095e-02
1.6380e-04     7.6220e-04     3.0676e-02
1.6380e-04     8.0000e-04     3.6098e-02
1.6380e-04     8.3960e-04     4.2501e-02
1.6380e-04     8.8120e-04     5.0078e-02
1.6380e-04     9.2490e-04     5.9041e-02
1.6380e-04     9.7070e-04     6.9611e-02
1.6380e-04     1.0190e-03     8.2142e-02
1.6380e-04     1.0690e-03     9.6700e-02
1.6380e-04     1.1220e-03     1.1399e-01
1.6380e-04     1.1780e-03     1.3443e-01
1.6380e-04     1.2360e-03     1.5807e-01
1.6380e-04     1.2970e-03     1.8574e-01
1.6380e-04     1.3620e-03     2.1848e-01
1.6380e-04     1.4290e-03     2.5585e-01
1.6380e-04     1.5000e-03     2.9949e-01
1.6380e-04     1.5740e-03     3.4942e-01
1.6380e-04     1.6520e-03     4.0690e-01
1.6380e-04     1.7340e-03     4.7257e-01
1.6380e-04     1.8200e-03     5.4694e-01
1.6380e-04     1.9100e-03     6.3037e-01
1.6380e-04     2.0050e-03     7.2405e-01
1.6380e-04     2.1040e-03     8.2693e-01
1.6380e-04     2.2090e-03     9.4073e-01
1.6380e-04     2.3180e-03     1.0625e+00
1.6380e-04     2.4330e-03     1.1930e+00
1.6380e-04     2.5530e-03     1.3291e+00
1.6380e-04     2.6800e-03     1.4703e+00
1.6380e-04     2.8130e-03     1.6118e+00
1.6380e-04     2.9520e-03     1.7494e+00
1.6380e-04     3.0980e-03     1.8788e+00
1.6380e-04     3.2520e-03     1.9948e+00
1.6380e-04     3.4130e-03     2.0904e+00
1.6380e-04     3.5820e-03     2.1597e+00
1.6380e-04     3.7600e-03     2.1969e+00
1.6380e-04     3.9460e-03     2.1967e+00
1.6380e-04     4.1410e-03     2.1558e+00
1.6380e-04     4.3470e-03     2.0723e+00
1.6380e-04     4.5620e-03     1.9483e+00
1.6380e-04     4.7880e-03     1.7872e+00
1.6380e-04     5.0250e-03     1.5964e+00
1.6380e-04     5.2740e-03     1.3851e+00
1.6380e-04     5.5350e-03     1.1649e+00
1.6380e-04     5.8100e-03     9.4628e-01
1.6380e-04     6.0980e-03     7.4140e-01
1.6380e-04     6.4000e-03     5.5865e-01
1.6380e-04     6.7170e-03     4.0362e-01
1.6380e-04     7.0500e-03     2.7873e-01
1.6380e-04     7.3990e-03     1.8362e-01
1.6380e-04     7.7650e-03     1.1505e-01
1.6380e-04     8.1500e-03     6.8263e-02
1.6380e-04     8.5540e-03     3.8290e-02
1.6380e-04     8.9780e-03     2.0249e-02
1.6380e-04     9.4230e-03     1.0070e-02
1.6380e-04     9.8890e-03     4.7054e-03
1.6380e-04     1.0380e-02     2.0515e-03
1.6380e-04     1.0890e-02     8.4289e-04
1.6380e-04     1.1430e-02     3.2013e-04
1.6380e-04     1.2000e-02     1.1230e-04
1.8520e-04     1.0000e-04     1.4632e-04
1.8520e-04     1.0500e-04     1.6213e-04
1.8520e-04     1.1020e-04     1.7956e-04
1.8520e-04     1.1560e-04     1.9876e-04
1.8520e-04     1.2130e-04     2.2027e-04
1.8520e-04     1.2740e-04     2.4475e-04
1.8520e-04     1.3370e-04     2.7166e-04
1.8520e-04     1.4030e-04     3.0169e-04
1.8520e-04     1.4720e-04     3.3517e-04
1.8520e-04     1.5450e-04     3.7300e-04
1.8520e-04     1.6220e-04     4.1570e-04
1.8520e-04     1.7020e-04     4.6322e-04
1.8520e-04     1.7870e-04     5.1740e-04
1.8520e-04     1.8750e-04     5.7770e-04
1.8520e-04     1.9680e-04     6.4629e-04
1.8520e-04     2.0660e-04     7.2428e-04
1.8520e-04     2.1680e-04     8.1199e-04
1.8520e-04     2.2750e-04     9.1160e-04
1.8520e-04     2.3880e-04     1.0257e-03
1.8520e-04     2.5060e-04     1.1553e-03
1.8520e-04     2.6300e-04     1.3036e-03
1.8520e-04     2.7610e-04     1.4746e-03
1.8520e-04     2.8980e-04     1.6705e-03
1.8520e-04     3.0410e-04     1.8946e-03
1.8520e-04     3.1920e-04     2.1546e-03
1.8520e-04     3.3500e-04     2.4542e-03
1.8520e-04     3.5160e-04     2.8016e-03
1.8520e-04     3.6900e-04     3.2043e-03
1.8520e-04     3.8730e-04     3.6736e-03
1.8520e-04     4.0650e-04     4.2203e-03
1.8520e-04     4.2660e-04     4.8569e-03
1.8520e-04     4.4780e-04     5.6052e-03
1.8520e-04     4.7000e-04     6.4802e-03
1.8520e-04     4.9320e-04     7.5022e-03
1.8520e-04     5.1770e-04     8.7107e-03
1.8520e-04     5.4330e-04     1.0127e-02
1.8520e-04     5.7030e-04     1.1803e-02
1.8520e-04     5.9850e-04     1.3771e-02
1.8520e-04     6.2820e-04     1.6101e-02
1.8520e-04     6.5930e-04     1.8849e-02
1.8520e-04     6.9190e-04     2.2092e-02
1.8520e-04     7.2620e-04     2.5936e-02
1.8520e-04     7.6220e-04     3.0484e-02
1.8520e-04     8.0000e-04     3.5866e-02
1.8520e-04     8.3960e-04     4.2221e-02
1.8520e-04     8.8120e-04     4.9741e-02
1.8520e-04     9.2490e-04     5.8637e-02
1.8520e-04     9.7070e-04     6.9126e-02
1.8520e-04     1.0190e-03     8.1561e-02
1.8520e-04     1.0690e-03     9.6006e-02
1.8520e-04     1.1220e-03     1.1316e-01
1.8520e-04     1.1780e-03     1.3344e-01
1.8520e-04     1.2360e-03     1.5690e-01
1.8520e-04     1.2970e-03     1.8435e-01
1.8520e-04     1.3620e-03     2.1684e-01
1.8520e-04     1.4290e-03     2.5392e-01
1.8520e-04     1.5000e-03     2.9722e-01
1.8520e-04     1.5740e-03     3.4677e-01
1.8520e-04     1.6520e-03     4.0381e-01
1.8520e-04     1.7340e-03     4.6898e-01
1.8520e-04     1.8200e-03     5.4279e-01
1.8520e-04     1.9100e-03     6.2562e-01
1.8520e-04     2.0050e-03     7.1861e-01
