 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     6.7110e-03     2.7580e-01
1.6380e-04     6.8310e-03     2.2778e-01
1.6380e-04     6.9520e-03     1.8729e-01
1.6380e-04     7.0720e-03     1.5384e-01
1.6380e-04     7.1920e-03     1.2605e-01
1.6380e-04     7.3120e-03     1.0302e-01
1.6380e-04     7.4320e-03     8.4008e-02
1.6380e-04     7.5530e-03     6.8230e-02
1.6380e-04     7.6730e-03     5.5389e-02
1.6380e-04     7.7930e-03     4.4870e-02
1.6380e-04     7.9130e-03     3.6274e-02
1.6380e-04     8.0330e-03     2.9267e-02
1.6380e-04     8.1540e-03     2.3525e-02
1.6380e-04     8.2740e-03     1.8907e-02
1.6380e-04     8.3940e-03     1.5166e-02
1.6380e-04     8.5140e-03     1.2143e-02
1.6380e-04     8.6340e-03     9.7046e-03
1.6380e-04     8.7550e-03     7.7265e-03
1.6380e-04     8.8750e-03     6.1515e-03
1.6380e-04     8.9950e-03     4.8882e-03
1.6380e-04     9.1150e-03     3.8767e-03
1.6380e-04     9.2350e-03     3.0684e-03
1.6380e-04     9.3560e-03     2.4189e-03
1.6380e-04     9.4760e-03     1.9065e-03
1.6380e-04     9.5960e-03     1.4994e-03
1.6380e-04     9.7160e-03     1.1765e-03
1.6380e-04     9.8360e-03     9.2097e-04
1.6380e-04     9.9570e-03     7.1764e-04
1.6380e-04     1.0080e-02     5.5538e-04
1.6380e-04     1.0200e-02     4.3130e-04
1.6380e-04     1.0320e-02     3.3396e-04
1.6380e-04     1.0440e-02     2.5780e-04
1.6380e-04     1.0560e-02     1.9835e-04
1.6380e-04     1.0680e-02     1.5209e-04
1.6380e-04     1.0800e-02     1.1618e-04
1.6380e-04     1.0920e-02     8.8397e-05
1.6380e-04     1.1040e-02     6.6973e-05
1.6380e-04     1.1160e-02     5.0511e-05
1.6380e-04     1.1280e-02     3.7907e-05
1.6380e-04     1.1400e-02     2.8296e-05
1.6380e-04     1.1520e-02     2.1000e-05
1.6380e-04     1.1640e-02     1.5486e-05
1.6380e-04     1.1760e-02     1.1340e-05
1.6380e-04     1.1880e-02     8.2404e-06
1.6380e-04     1.2000e-02     5.9369e-06
1.8520e-04     1.0000e-04     1.1586e-01
1.8520e-04     2.2020e-04     2.6242e-01
1.8520e-04     3.4040e-04     5.1663e-01
1.8520e-04     4.6060e-04     8.7452e-01
1.8520e-04     5.8080e-04     1.3304e+00
1.8520e-04     7.0100e-04     1.8767e+00
1.8520e-04     8.2120e-04     2.5041e+00
1.8520e-04     9.4140e-04     3.2017e+00
1.8520e-04     1.0620e-03     3.9591e+00
1.8520e-04     1.1820e-03     4.7555e+00
1.8520e-04     1.3020e-03     5.5790e+00
1.8520e-04     1.4220e-03     6.4129e+00
1.8520e-04     1.5420e-03     7.2399e+00
1.8520e-04     1.6630e-03     8.0491e+00
1.8520e-04     1.7830e-03     8.8097e+00
1.8520e-04     1.9030e-03     9.5125e+00
1.8520e-04     2.0230e-03     1.0142e+01
1.8520e-04     2.1430e-03     1.0686e+01
1.8520e-04     2.2640e-03     1.1137e+01
1.8520e-04     2.3840e-03     1.1479e+01
1.8520e-04     2.5040e-03     1.1712e+01
1.8520e-04     2.6240e-03     1.1832e+01
1.8520e-04     2.7440e-03     1.1841e+01
1.8520e-04     2.8650e-03     1.1741e+01
1.8520e-04     2.9850e-03     1.1540e+01
1.8520e-04     3.1050e-03     1.1247e+01
1.8520e-04     3.2250e-03     1.0870e+01
1.8520e-04     3.3450e-03     1.0422e+01
1.8520e-04     3.4660e-03     9.9104e+00
1.8520e-04     3.5860e-03     9.3565e+00
1.8520e-04     3.7060e-03     8.7688e+00
1.8520e-04     3.8260e-03     8.1596e+00
1.8520e-04     3.9460e-03     7.5403e+00
1.8520e-04     4.0670e-03     6.9162e+00
1.8520e-04     4.1870e-03     6.3069e+00
1.8520e-04     4.3070e-03     5.7149e+00
1.8520e-04     4.4270e-03     5.1469e+00
1.8520e-04     4.5470e-03     4.6078e+00
1.8520e-04     4.6680e-03     4.0974e+00
1.8520e-04     4.7880e-03     3.6268e+00
1.8520e-04     4.9080e-03     3.1929e+00
1.8520e-04     5.0280e-03     2.7964e+00
1.8520e-04     5.1480e-03     2.4368e+00
1.8520e-04     5.2690e-03     2.1106e+00
1.8520e-04     5.3890e-03     1.8216e+00
1.8520e-04     5.5090e-03     1.5652e+00
1.8520e-04     5.6290e-03     1.3390e+00
1.8520e-04     5.7490e-03     1.1407e+00
1.8520e-04     5.8700e-03     9.6650e-01
1.8520e-04     5.9900e-03     8.1686e-01
1.8520e-04     6.1100e-03     6.8784e-01
1.8520e-04     6.2300e-03     5.7713e-01
1.8520e-04     6.3510e-03     4.8187e-01
1.8520e-04     6.4710e-03     4.0160e-01
1.8520e-04     6.5910e-03     3.3366e-01
1.8520e-04     6.7110e-03     2.7637e-01
1.8520e-04     6.8310e-03     2.2827e-01
1.8520e-04     6.9520e-03     1.8771e-01
1.8520e-04     7.0720e-03     1.5419e-01
