 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 13
 No. of channels = 766
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.1160e-02     6.9182e-04
1.6380e-04     1.1280e-02     5.4764e-04
1.6380e-04     1.1400e-02     4.3308e-04
1.6380e-04     1.1520e-02     3.4217e-04
1.6380e-04     1.1640e-02     2.7011e-04
1.6380e-04     1.1760e-02     2.1306e-04
1.6380e-04     1.1880e-02     1.6794e-04
1.6380e-04     1.2000e-02     1.3229e-04
1.8520e-04     1.0000e-04     1.5276e-01
1.8520e-04     2.2020e-04     4.4139e-01
1.8520e-04     3.4040e-04     9.4429e-01
1.8520e-04     4.6060e-04     1.6573e+00
1.8520e-04     5.8080e-04     2.5739e+00
1.8520e-04     7.0100e-04     3.6850e+00
1.8520e-04     8.2120e-04     4.9786e+00
1.8520e-04     9.4140e-04     6.4391e+00
1.8520e-04     1.0620e-03     8.0526e+00
1.8520e-04     1.1820e-03     9.7822e+00
1.8520e-04     1.3020e-03     1.1609e+01
1.8520e-04     1.4220e-03     1.3502e+01
1.8520e-04     1.5420e-03     1.5427e+01
1.8520e-04     1.6630e-03     1.7366e+01
1.8520e-04     1.7830e-03     1.9248e+01
1.8520e-04     1.9030e-03     2.1052e+01
1.8520e-04     2.0230e-03     2.2743e+01
1.8520e-04     2.1430e-03     2.4285e+01
1.8520e-04     2.2640e-03     2.5659e+01
1.8520e-04     2.3840e-03     2.6816e+01
1.8520e-04     2.5040e-03     2.7747e+01
1.8520e-04     2.6240e-03     2.8436e+01
1.8520e-04     2.7440e-03     2.8877e+01
1.8520e-04     2.8650e-03     2.9065e+01
1.8520e-04     2.9850e-03     2.9004e+01
1.8520e-04     3.1050e-03     2.8705e+01
1.8520e-04     3.2250e-03     2.8183e+01
1.8520e-04     3.3450e-03     2.7458e+01
1.8520e-04     3.4660e-03     2.6544e+01
1.8520e-04     3.5860e-03     2.5482e+01
1.8520e-04     3.7060e-03     2.4292e+01
1.8520e-04     3.8260e-03     2.3001e+01
1.8520e-04     3.9460e-03     2.1637e+01
1.8520e-04     4.0670e-03     2.0213e+01
1.8520e-04     4.1870e-03     1.8777e+01
1.8520e-04     4.3070e-03     1.7340e+01
1.8520e-04     4.4270e-03     1.5922e+01
1.8520e-04     4.5470e-03     1.4539e+01
1.8520e-04     4.6680e-03     1.3194e+01
1.8520e-04     4.7880e-03     1.1922e+01
1.8520e-04     4.9080e-03     1.0718e+01
1.8520e-04     5.0280e-03     9.5903e+00
1.8520e-04     5.1480e-03     8.5413e+00
1.8520e-04     5.2690e-03     7.5653e+00
1.8520e-04     5.3890e-03     6.6787e+00
1.8520e-04     5.5090e-03     5.8715e+00
1.8520e-04     5.6290e-03     5.1413e+00
1.8520e-04     5.7490e-03     4.4845e+00
1.8520e-04     5.8700e-03     3.8925e+00
1.8520e-04     5.9900e-03     3.3704e+00
1.8520e-04     6.1100e-03     2.9083e+00
1.8520e-04     6.2300e-03     2.5011e+00
1.8520e-04     6.3510e-03     2.1413e+00
1.8520e-04     6.4710e-03     1.8298e+00
1.8520e-04     6.5910e-03     1.5589e+00
1.8520e-04     6.7110e-03     1.3243e+00
1.8520e-04     6.8310e-03     1.1218e+00
1.8520e-04     6.9520e-03     9.4633e-01
1.8520e-04     7.0720e-03     7.9730e-01
1.8520e-04     7.1920e-03     6.7000e-01
1.8520e-04     7.3120e-03     5.6162e-01
1.8520e-04     7.4320e-03     4.6962e-01
1.8520e-04     7.5530e-03     3.9116e-01
